,0
9606,CBR3
9607,VPS37A
9608,PLEKHF1
9609,NR2F2
9610,TSC2
9611,NDUFC2
9612,GPR63
9613,NR4A2
9614,VCL
9615,CNOT6
9616,CRIP2
9617,NUP153
9618,CMPK1
9619,NCLN
9620,MYLIP
9621,RUVBL1
9622,CACNA1I
9623,HS3ST3A1
9624,MUC3A
9625,RBFOX2
9626,ZNF408
9627,SLIT1
9628,GPR26
9629,COX20
9630,PYGB
9631,NR1H4
9632,SERPINB6
9633,EXT1
9634,FGD6
9635,ZGLP1
9636,LDLRAP1
9637,ANK1
9638,MED22
9639,AZGP1
9640,GABRB2
9641,FZD4
9642,PLXNA3
9643,EPM2A
9644,MRPS16
9645,CYP2C18
9646,RASGRP3
9647,NIT1
9648,USP14
9649,DNAJC5
9650,LRRC49
9651,TTC8
9652,SOST
9653,ATP6V1C1
9654,WIPF2
9655,RHBDD3
9656,FOXA1
9657,ATP4A
9658,KRT6B
9659,EMC4
9660,KCND2
9661,GABRR1
9662,MRPL12
9663,PTK2
9664,TNMD
9665,KCNJ5
9666,MRPS28
9667,SLC27A1
9668,IFI6
9669,RABGAP1
9670,EIF4E3
9671,IL1B
9672,SLC12A2
9673,PPIB
9674,CDHR5
9675,KCTD10
9676,BCL2L15
9677,FBLN5
9678,TNR
9679,PLEKHB1
9680,CPD
9681,THRA
9682,TRIM37
9683,NAPEPLD
9684,ZNF496
9685,SLC35C2
9686,ANKMY2
9687,ZBTB48
9688,PHC3
9689,CDX4
9690,LRRK1
9691,P2RX5
9692,PPARA
9693,LRRC26
9694,LZTS3
9695,STRADA
9696,MYL3
9697,ABI3
9698,ANO3
9699,AKR1C2
9700,POU4F1
9701,DUSP6
9702,TPRKB
9703,ATP6V0D1
9704,XPO7
9705,RFXANK
9706,RPS6KA4
9707,DRG2
9708,DDC
9709,IPO5
9710,MTHFD1L
9711,MYO10
9712,DNTT
9713,DDX18
9714,ENTPD8
9715,GTF3C4
9716,NXPE3
9717,ARMC1
9718,SLC25A23
9719,CHAT
9720,NDP
9721,DIRAS3
9722,VKORC1
9723,SLC7A11
9724,RARS2
9725,MYO3B
9726,PFN1
9727,POU3F1
9728,SH3D19
9729,MCAT
9730,ID4
9731,ZNF329
9732,CRTAM
9733,GRIN2C
9734,ABCB5
9735,GUCY1A2
9736,MRPS23
9737,SPOPL
9738,SHC1
9739,GPX7
9740,PFN2
9741,RBP5
9742,LTA
9743,CYP3A7
9744,CCDC86
9745,ABCB7
9746,EPHB2
9747,RAB29
9748,PDE4A
9749,PNKP
9750,ABTB1
9751,SLC22A9
9752,HDAC11
9753,TOM1L1
9754,SYNGR4
9755,DEF6
9756,SNAP23
9757,OTP
9758,NAPA
9759,CWC22
9760,STIP1
9761,ACSL1
9762,NAF1
9763,KIAA1109
9764,PRKAR1A
9765,AMACR
9766,FGD3
9767,DROSHA
9768,GYPC
9769,RGS10
9770,PRDX1
9771,ASCC3
9772,AP1G1
9773,CDC42EP5
9774,PKIG
9775,CRY2
9776,PTPN23
9777,TMCO3
9778,SPANXC
9779,HNRNPU
9780,RBM17
9781,ADAMTS1
9782,TAF9B
9783,PLXDC1
9784,PLXND1
9785,FBXL4
9786,KRT19
9787,GSKIP
9788,OPTN
9789,PTPRJ
9790,GOT1
9791,RPS6KB2
9792,NIFK
9793,TMEM126A
9794,NCOA1
9795,LRP10
9796,FANCD2
9797,CCNG2
9798,CHD7
9799,GALNT2
9800,PRKD3
9801,TNXB
9802,TAPBP
9803,LIMD1
9804,PTN
9805,HIST2H2BF
9806,SLC22A2
9807,HDLBP
9808,RCE1
9809,HLF
9810,SSR4
9811,STUB1
9812,CYP27A1
9813,CHM
9814,BIRC7
9815,PPP4C
9816,TACO1
9817,INSC
9818,AARS
9819,CDC42
9820,GNA11
9821,ACADSB
9822,BGLAP
9823,SFSWAP
9824,PGM1
9825,PIGT
9826,PFDN1
9827,PAM
9828,HDAC2
9829,M6PR
9830,MAB21L2
9831,TSPY10
9832,ELOVL1
9833,ACTN4
9834,NACAD
9835,BRICD5
9836,SLC30A4
9837,AIG1
9838,NDUFA11
9839,TAF1C
9840,EPM2AIP1
9841,FGD4
9842,ARHGDIG
9843,PDPR
9844,BTN3A3
9845,TEX2
9846,SHISA3
9847,ULK2
9848,DSC1
9849,FXR1
9850,PTGR1
9851,GNB2
9852,CADM1
9853,CBFA2T3
9854,HDAC9
9855,KIT
9856,ABCF1
9857,OGFOD3
9858,CD9
9859,TLR8
9860,COLEC12
9861,VPS9D1
9862,ZBTB38
9863,CALM2
9864,PSMG2
9865,EXOC6B
9866,AHSA1
9867,ZNF415
9868,HMG20B
9869,TRHDE
9870,TMTC3
9871,GJB6
9872,A2ML1
9873,FMR1NB
9874,MMP13
9875,TGFBR2
9876,STRA8
9877,H2AFJ
9878,LCE2D
9879,GABRA3
9880,VAV1
9881,UBC
9882,UQCC1
9883,UBE2F
9884,SOX9
9885,CNOT6L
9886,LPCAT4
9887,GYG1
9888,RNF24
9889,MYH9
9890,IL17RB
9891,DACH1
9892,PRPF4
9893,SELE
9894,RAB3GAP2
9895,STK40
9896,SEPT4
9897,SCARA3
9898,MEX3D
9899,AP3S2
9900,NMNAT1
9901,ISCU
9902,HEPHL1
9903,ATXN10
9904,ILKAP
9905,ZNF28
9906,ZNF451
9907,FABP2
9908,AKR7A2
9909,SPTB
9910,MYL6
9911,BDP1
9912,TK2
9913,EXOC3L1
9914,FBXW4
9915,SLC25A5
9916,ATP11B
9917,AZU1
9918,SGPP1
9919,PLEKHH1
9920,ACTN3
9921,ZNF276
9922,KRT23
9923,EID1
9924,MOCS1
9925,DNASE1L1
9926,PHF11
9927,MALL
9928,HBG2
9929,DSG1
9930,PINX1
9931,AGBL2
9932,ACTG2
9933,CC2D2A
9934,ZNF414
9935,TNFRSF14
9936,FNDC4
9937,TRIM27
9938,LDB2
9939,CYTH2
9940,WDR83
9941,SMAD4
9942,MRPL4
9943,GMCL1
9944,PCMTD1
9945,CTSB
9946,BBS9
9947,RPL41
9948,HS3ST3B1
9949,GADD45A
9950,TCEA1
9951,PRSS33
9952,TRH
9953,PISD
9954,TXNRD2
9955,CASKIN2
9956,NTRK3
9957,MEP1B
9958,ACACA
9959,LTF
9960,LCP2
9961,CDK6
9962,VAMP1
9963,SLC2A6
9964,SSTR5
9965,KLKB1
9966,THAP7
9967,ADAMTS7
9968,CHST8
9969,XPNPEP1
9970,APOA5
9971,BAHD1
9972,CD74
9973,HNRNPH3
9974,DUSP2
9975,PAXIP1
9976,SP2
9977,TCEAL2
9978,MRPS9
9979,SCNN1D
9980,SLC22A12
9981,DZIP1
9982,TMEM14B
9983,SPTBN4
9984,HIC1
9985,INSIG2
9986,MCOLN2
9987,STK16
9988,PPP1R13L
9989,ABCB10
9990,NMU
9991,GALNT13
9992,KIF23
9993,TMEM236
9994,ERGIC3
9995,ADAM9
9996,SH2B3
9997,CD2AP
9998,ZNF319
9999,CCDC58
10000,TIMMDC1
10001,NLRC5
10002,KLHL17
10003,GTF2B
10004,CLCA2
10005,SEC62
10006,BHMT
10007,EDN1
10008,SYCP3
10009,CFB
10010,DOCK2
10011,DIMT1
10012,CDIPT
10013,CLPTM1
10014,CRCP
10015,PIGR
10016,FAIM
10017,SLC38A4
10018,IGHM
10019,PAWR
10020,TAF4
10021,ARHGEF10
10022,NUSAP1
10023,NIPSNAP1
10024,NR1I3
10025,RRS1
10026,SLC6A12
10027,SLC13A4
10028,ADH1A
10029,DEGS1
10030,SWSAP1
10031,DEFB1
10032,GCGR
10033,HMGCL
10034,AAR2
10035,SCAF8
10036,CERK
10037,HLA-G
10038,FZD3
10039,CD300LB
10040,ITPK1
10041,CABP1
10042,NR0B1
10043,PLAU
10044,KDM5B
10045,PHLDB2
10046,C1RL
10047,PPM1A
10048,NAP1L2
10049,RGS22
10050,CTBS
10051,HSD17B1
10052,HNF4A
10053,FITM1
10054,SDAD1
10055,CCDC8
10056,MYOT
10057,TCEAL7
10058,GPC6
10059,TMEM200A
10060,ADAMTS18
10061,DLL4
10062,TRIM36
10063,MARCH2
10064,FCGR3A
10065,SIX1
10066,BRWD1
10067,SLC16A2
10068,TRIB2
10069,GABRA1
10070,ZMYND19
10071,SNAI2
10072,GPA33
10073,G6PC3
10074,ZP3
10075,DSG2
10076,PPRC1
10077,FAM32A
10078,COL2A1
10079,CACNA1B
10080,KIF1B
10081,ADO
10082,FBXO31
10083,STK39
10084,AP1B1
10085,MYPN
10086,SGCD
10087,RAB30
10088,B3GNT7
10089,KCND3
10090,SLC9A7
10091,FHL1
10092,TMSB4X
10093,SUOX
10094,CTBP2
10095,YWHAE
10096,WRNIP1
10097,ADAP2
10098,ARID3A
10099,ARID1B
10100,JDP2
10101,HBA2
10102,CBLN4
10103,PAPSS1
10104,MORC2
10105,AXIN1
10106,KLK14
10107,ZNF100
10108,NMRAL1
10109,MRPL13
10110,NAPRT
10111,ABHD15
10112,PLCD4
10113,FHOD3
10114,MAP2K1
10115,FNDC3A
10116,CCNA1
10117,EIF2A
10118,BCAR1
10119,RAB11FIP4
10120,IL16
10121,BEX1
10122,HMGN4
10123,REEP3
10124,TMEM25
10125,GNPDA1
10126,KIAA1549
10127,PYCR2
10128,CANT1
10129,PON3
10130,EXTL2
10131,TRIM47
10132,CNTROB
10133,NRBP1
10134,NDUFA5
10135,RIC8A
10136,RPSA
10137,CST2
10138,NGDN
10139,DUSP15
10140,SLAMF1
10141,CCAR1
10142,TAF7
10143,CMYA5
10144,RPL3
10145,LEMD3
10146,DCAF16
10147,ABCA12
10148,HSP90AB1
10149,C4B
10150,PLK1
10151,HEXB
10152,RPE
10153,B3GAT1
10154,UVRAG
10155,ITGB1BP2
10156,GLUL
10157,FKTN
10158,FERMT2
10159,DENND4C
10160,SRXN1
10161,GPR162
10162,DEFB4A
10163,PPP2R2B
10164,UQCRC2
10165,COMMD4
10166,GRIA4
10167,NDUFB8
10168,PON2
10169,POLE
10170,PACRG
10171,STX2
10172,PTPN7
10173,ADCY6
10174,FKBP2
10175,KRT7
10176,RUNX2
10177,CYCS
10178,TIMM10
10179,CDC16
10180,HSDL1
10181,ZSCAN18
10182,MAML2
10183,HOXA7
10184,SLC7A7
10185,TXN
10186,SH3BGRL
10187,PKIA
10188,TFAP2B
10189,METRN
10190,CTDSP1
10191,RHOD
10192,GALR2
10193,MYO18A
10194,RFC4
10195,MAP2K7
10196,DSTYK
10197,ISCA1
10198,SLC38A2
10199,STYX
10200,ERCC6L
10201,CLCNKA
10202,REEP6
10203,OCIAD2
10204,TRPV2
10205,ZNF609
10206,TRMT112
10207,B9D2
10208,SH3KBP1
10209,PSPC1
10210,CLEC4A
10211,NPEPL1
10212,GSS
10213,LAMTOR3
10214,DGCR8
10215,ADAM19
10216,RNF220
10217,UNC50
10218,NTM
10219,MUC13
10220,FBXO21
10221,CSTF2
10222,SH3PXD2A
10223,PNRC2
10224,CLCA1
10225,COL26A1
10226,ECM1
10227,MRPL53
10228,GBP3
10229,NUMA1
10230,TMEM130
10231,RAB17
10232,PSTPIP2
10233,MEOX2
10234,PLK3
10235,CYP2S1
10236,PMCH
10237,MLLT10
10238,DLGAP5
10239,WDFY1
10240,TMEM68
10241,BMPR2
10242,RECQL5
10243,MAST4
10244,MS4A5
10245,MRPL57
10246,AVIL
10247,ZSCAN4
10248,AMH
10249,ATF1
10250,PRELID1
10251,DNAJB5
10252,ACTN1
10253,COX6C
10254,TPP2
10255,C3AR1
10256,STARD7
10257,RGS16
10258,GNMT
10259,RPS27
10260,TACR2
10261,LRP1B
10262,SYNE2
10263,LRCH3
10264,ZWILCH
10265,MAP3K10
10266,FUT2
10267,MAPK3
10268,SOX1
10269,ITGB7
10270,ZNF845
10271,TIE1
10272,GRIK2
10273,FREM1
10274,MCM10
10275,DLK2
10276,KAZN
10277,KPNA6
10278,NUP98
10279,FABP3
10280,CDCA2
10281,RP9
10282,PLA2G1B
10283,ARHGAP35
10284,PLBD1
10285,IDI2
10286,CPAMD8
10287,SLC22A18
10288,RBM24
10289,KIF20A
10290,HIST1H4D
10291,MRPL43
10292,NAP1L1
10293,AHNAK
10294,NOX1
10295,TMEM51
10296,EGR2
10297,UROD
10298,ICAM5
10299,WDR11
10300,RAN
10301,CTXN3
10302,TNIK
10303,PSMD5
10304,HOXD13
10305,ACSS3
10306,ISL1
10307,KCNJ8
10308,SCG5
10309,ANGPTL2
10310,TRAM2
10311,DUSP23
10312,MED28
10313,CD72
10314,TMEM230
10315,IL27RA
10316,HIST1H4H
10317,SUN1
10318,MX1
10319,SLC10A7
10320,MSR1
10321,CLDN2
10322,BRD3
10323,WNT3
10324,SGCE
10325,AATK
10326,CYP4F2
10327,HS3ST1
10328,FRK
10329,PSMD10
10330,SFRP2
10331,PEX13
10332,RHOA
10333,HOXC9
10334,PHKA1
10335,NUP37
10336,MDGA1
10337,HIVEP3
10338,NECAB2
10339,ZC3H12D
10340,ST6GALNAC6
10341,PSMD1
10342,MVP
10343,IMPAD1
10344,CEBPB
10345,CAMTA2
10346,CHTF18
10347,TMSB10
10348,USP5
10349,HCCS
10350,RASL12
10351,AK2
10352,FANCA
10353,AMPD3
10354,B4GALNT3
10355,RSBN1L
10356,CALM3
10357,MBP
10358,KLF10
10359,CSPG5
10360,DNAH8
10361,FRMPD1
10362,SCAMP1
10363,RAB24
10364,HIST1H4E
10365,YBX2
10366,NPTXR
10367,SPIRE1
10368,IKZF1
10369,DECR1
10370,TMEM97
10371,ESM1
10372,BAD
10373,TMEM222
10374,TOMM40L
10375,BDKRB2
10376,VASH2
10377,SNRPD3
10378,STAT5A
10379,ZNF639
10380,FLVCR2
10381,NR2F1
10382,MOB1B
10383,SERTAD3
10384,LTBP1
10385,AKAP8L
10386,MARC1
10387,SLC6A17
10388,ABCF2
10389,ACP6
10390,ZNF433
10391,AGR2
10392,SLC7A14
10393,SDF2L1
10394,TNFRSF18
10395,EMC7
10396,REXO4
10397,MXD3
10398,ZNF34
10399,SLC22A16
10400,IFI27L1
10401,KAT6A
10402,PRDX4
10403,NBR1
10404,NOL12
10405,TOR1A
10406,HGFAC
10407,MTHFD2
10408,TMEM223
10409,SLC7A3
10410,PPAT
10411,LYRM2
10412,TAP1
10413,XAB2
10414,LATS1
10415,PGBD1
10416,MCL1
10417,NHLRC1
10418,CRP
10419,CEP170
10420,PARP9
10421,PLA2G4A
10422,HAND1
10423,REEP1
10424,SPRR1A
10425,PPP6R3
10426,FUCA2
10427,PHB2
10428,PSMD11
10429,JAM3
10430,DCLK2
10431,TRIM72
10432,GOLM1
10433,TM6SF2
10434,KCNK9
10435,TNP1
10436,D2HGDH
10437,GGA1
10438,KLRF1
10439,PHYKPL
10440,HBEGF
10441,FAM163A
10442,PRKAR2B
10443,KLHL22
10444,PLAUR
10445,WEE1
10446,TMEFF2
10447,SCRN1
10448,ITPR2
10449,IFI44
10450,ZNF517
10451,JPH1
10452,POLR2H
10453,CYB561
10454,SRA1
10455,WBP11
10456,ASPA
10457,NCAPG2
10458,SYT12
10459,DHX38
10460,COX4I1
10461,SLC52A1
10462,SLC39A13
10463,PPM1F
10464,UBA5
10465,KDELR1
10466,SMR3B
10467,EDC4
10468,RBP4
10469,MASP2
10470,TNNT3
10471,UBE2V1
10472,TCEA2
10473,S100A9
10474,VRK3
10475,COL9A2
10476,UPP2
10477,MYH6
10478,UPK2
10479,GYG2
10480,DNM2
10481,SEPSECS
10482,DCK
10483,KRTAP16-1
10484,H3F3B
10485,TBX2
10486,GDE1
10487,COX6B1
10488,ACO2
10489,DDRGK1
10490,UTP6
10491,PITX1
10492,TMPO
10493,PTPN6
10494,BHLHE22
10495,TRIM25
10496,LIPC
10497,IL10
10498,ASTN2
10499,SPSB4
10500,SLC10A2
10501,NR5A1
10502,SLC10A4
10503,LTBP4
10504,COPB2
10505,APOH
10506,EMC8
10507,RYK
10508,SF3B1
10509,TRIL
10510,CD99L2
10511,ARPC4
10512,BLOC1S4
10513,C3orf33
10514,ABCC8
10515,PFDN2
10516,DEFA5
10517,VPS26A
10518,TTLL7
10519,WBP1L
10520,RPL22L1
10521,EVX1
10522,DLG1
10523,PEX5L
10524,BCL9L
10525,DCTPP1
10526,TBC1D20
10527,CDKN1C
10528,ALX1
10529,MYO15A
10530,HIST1H2AM
10531,CBX3
10532,PAAF1
10533,KCNE3
10534,PDHB
10535,FOXO1
10536,ARL8A
10537,KIF5C
10538,SNX10
10539,SFT2D1
10540,PKNOX1
10541,PGRMC1
10542,IL17RA
10543,HLA-DQA1
10544,SF3A2
10545,C19orf12
10546,MRPL33
10547,TUBD1
10548,RHOBTB2
10549,PLA2G5
10550,CEACAM7
10551,SALL3
10552,ARSI
10553,BAMBI
10554,CFAP45
10555,UGT2B15
10556,SH2D3C
10557,BCAS4
10558,TMPRSS11B
10559,MYLPF
10560,HSD17B11
10561,CCL11
10562,VPS4B
10563,PRPF38A
10564,ACSF3
10565,ANXA7
10566,NACC1
10567,ST18
10568,FMNL1
10569,FAM110B
10570,GJA1
10571,MARCKS
10572,MRPL42
10573,TCEAL4
10574,B3GNT2
10575,GDNF
10576,GABBR2
10577,TTR
10578,CD19
10579,MEGF10
10580,FUT1
10581,MTCH2
10582,CEP290
10583,NLRC3
10584,DUSP3
10585,NLRP1
10586,PARP2
10587,PLCB3
10588,KDM6B
10589,S1PR2
10590,ACKR1
10591,LMAN2L
10592,CRNN
10593,GLE1
10594,GGT1
10595,SLC30A3
10596,AP1AR
10597,SEMA3F
10598,SKIV2L
10599,MED1
10600,ZNF131
10601,STAM
10602,FOXRED1
10603,MLF1
10604,TMEM216
10605,LHX1
10606,KCNG1
10607,TDRD5
10608,HCN3
10609,CTU2
10610,MAU2
10611,RPL10A
10612,NFU1
10613,KIF18A
10614,LONP1
10615,ALDOB
10616,RGS11
10617,TOMM5
10618,LNPEP
10619,TSC22D1
10620,TRIM29
10621,POMGNT2
10622,TMEM181
10623,RAB40C
10624,MARK3
10625,BCL11B
10626,SURF4
10627,TCTN1
10628,SNX19
10629,ACAT2
10630,EIF2AK4
10631,CD200
10632,SYNE4
10633,NR6A1
10634,LRRCC1
10635,PLEKHA2
10636,PDZD11
10637,TMTC2
10638,ATP2B4
10639,TSNAXIP1
10640,VPS53
10641,GRM1
10642,PLGRKT
10643,RNF152
10644,EML2
10645,ZFAND2A
10646,MTOR
10647,L1CAM
10648,CYC1
10649,PYGO2
10650,CLIC2
10651,PNPLA2
10652,CLPX
10653,GRID1
10654,SLC17A1
10655,DYRK1A
10656,ATP2A2
10657,CD47
10658,NTN1
10659,SYN1
10660,OSMR
10661,SNAI3
10662,TRPC3
10663,SON
10664,ANKRD11
10665,CYBA
10666,FGF7
10667,NAA20
10668,KERA
10669,UGT1A8
10670,SLIT3
10671,DMRTC2
10672,MTA1
10673,NSA2
10674,EIF3I
10675,UHRF1
10676,LAMC2
10677,GBP5
10678,COL6A1
10679,MUTYH
10680,NDUFAF3
10681,CARS2
10682,NRCAM
10683,GPR151
10684,LINGO2
10685,PRPF38B
10686,DAPK1
10687,PPL
10688,TPM4
10689,MPHOSPH6
10690,CDCA7L
10691,EAF2
10692,IL22RA1
10693,PDCD7
10694,HRAS
10695,CMIP
10696,RLF
10697,PA2G4
10698,CCNL1
10699,PCDHB15
10700,GDI1
10701,CDC42BPB
10702,DNAJA2
10703,HDAC4
10704,CYP4X1
10705,CLASRP
10706,TACC1
10707,FZD1
10708,RAD1
10709,SPATS2
10710,SLC5A4
10711,ZBTB1
10712,ST3GAL5
10713,MAN2B1
10714,FLII
10715,ATP2C1
10716,ALKBH8
10717,MUC6
10718,UGGT2
10719,EEF2K
10720,RPS20
10721,CA8
10722,DBT
10723,ZNF324
10724,UXS1
10725,TMPRSS6
10726,AMHR2
10727,SPZ1
10728,KLHL25
10729,ZNHIT6
10730,GLT1D1
10731,MAP3K1
10732,PIPOX
10733,CTSE
10734,DDIT4
10735,SAMD8
10736,DR1
10737,STX10
10738,THRB
10739,TBC1D25
10740,GSTA3
10741,TMLHE
10742,CMTR1
10743,CHMP4C
10744,ZNF813
10745,HMGN3
10746,GNAT3
10747,CDC26
10748,SREBF1
10749,TBL1X
10750,ANGPTL7
10751,NETO2
10752,SMARCA5
10753,CENPV
10754,SIRT7
10755,WFS1
10756,RFK
10757,CUL7
10758,SULT1E1
10759,UBR2
10760,PLP1
10761,ADAM28
10762,MPLKIP
10763,NFE2L1
10764,RASSF1
10765,KRTAP10-5
10766,MEX3C
10767,IFNE
10768,ARHGEF11
10769,THAP5
10770,GPX2
10771,SLC10A6
10772,SPTLC1
10773,MFSD2A
10774,PSMD3
10775,TFAM
10776,DPYS
10777,DNAAF1
10778,LPAR6
10779,RBBP9
10780,TRIM41
10781,HLA-DPB1
10782,DUSP12
10783,SLC9A3
10784,RPL4
10785,RPS13
10786,SCAMP2
10787,MAP2K3
10788,RPS18
10789,MRPS36
10790,ALOX15
10791,PPIH
10792,MFSD8
10793,ZNF808
10794,SEC61A2
10795,PRCP
10796,ZFPM1
10797,DIAPH2
10798,SAMSN1
10799,PPP1R9A
10800,EBF4
10801,DOK1
10802,CYB5B
10803,OPRL1
10804,ADSL
10805,LPAR3
10806,CMTM4
10807,PTGS1
10808,DLX6
10809,TRIOBP
10810,DUSP10
10811,EIF4G2
10812,ACACB
10813,SLA2
10814,IGF1
10815,KLK8
10816,RPL13A
10817,CYP2C8
10818,CST7
10819,LAMC1
10820,ASXL2
10821,SNX25
10822,CDK9
10823,CCDC40
10824,OGN
10825,HLA-DMB
10826,LIG4
10827,PLCH1
10828,KNOP1
10829,PDP1
10830,TGOLN2
10831,TOMM20
10832,TNFRSF4
10833,NEO1
10834,TUBA3E
10835,CTC1
10836,CDH5
10837,CST4
10838,PITX2
10839,HMGCS1
10840,ADAMTSL3
10841,ACSM2B
10842,DPY19L1
10843,NINL
10844,ONECUT3
10845,FBXL3
10846,FAN1
10847,GATA3
10848,SRGN
10849,HDAC8
10850,GJB7
10851,RBMXL2
10852,IKBIP
10853,LUC7L
10854,HMGA2
10855,SLC9A3R2
10856,HM13
10857,MAF1
10858,MUC20
10859,SCGN
10860,URB2
10861,ATF4
10862,INIP
10863,CRISP3
10864,DGKI
10865,DMRTA1
10866,ATP1A4
10867,ALG1
10868,IGHG2
10869,ATG3
10870,NCL
10871,BTBD10
10872,FMO2
10873,PSCA
10874,SNAPC5
10875,BRD7
10876,PTGER2
10877,MYD88
10878,DCP1A
10879,CAND1
10880,MAPK14
10881,SRRM2
10882,HLA-DMA
10883,SERPINE1
10884,CSRP1
10885,CNR2
10886,B3GALT2
10887,POGZ
10888,PPM1G
10889,NIPAL4
10890,RAB11FIP5
10891,DNMT3B
10892,IFT172
10893,MED31
10894,EID2
10895,MCM3
10896,GAR1
10897,SNX18
10898,HTATSF1
10899,INO80D
10900,GLTP
10901,CIRBP
10902,EYA3
10903,HMOX1
10904,MPG
10905,RNF111
10906,FAT3
10907,AKNA
10908,ZNRF2
10909,ITGA2B
10910,EHHADH
10911,TOPBP1
10912,DDHD2
10913,ATG13
10914,THEM4
10915,FUT3
10916,TPM2
10917,RGS8
10918,IMP3
10919,STX19
10920,DGCR2
10921,PTPRF
10922,ARHGEF25
10923,TNFAIP1
10924,TRIM35
10925,LPAR2
10926,GNB3
10927,TTC30B
10928,REEP4
10929,HARBI1
10930,FAF2
10931,TOMM34
10932,KRT33A
10933,S100A6
10934,ATF2
10935,SOX5
10936,LY96
10937,NCAPD3
10938,TARS
10939,ZNF430
10940,TRIM9
10941,TMEM177
10942,RITA1
10943,GEMIN7
10944,AFMID
10945,GCDH
10946,IL18BP
10947,GPSM1
10948,CCL17
10949,LDB3
10950,SOS2
10951,ARHGEF5
10952,UBE2J2
10953,ZNF280B
10954,ADM
10955,SNRNP40
10956,DPYSL5
10957,EIF5
10958,GDPGP1
10959,CS
10960,ZNF275
10961,CALCA
10962,CX3CL1
10963,BST1
10964,PCSK2
10965,AXIN2
10966,TEAD1
10967,OS9
10968,TUBGCP5
10969,MCOLN3
10970,YIPF5
10971,SH3GL2
10972,B4GALT7
10973,DPPA2
10974,SIRT2
10975,TRPS1
10976,VSIG1
10977,FIS1
10978,FRMD1
10979,KLRC1
10980,CLIP3
10981,FBXW5
10982,TPCN1
10983,ATL3
10984,UBXN11
10985,DSP
10986,FHL3
10987,MYCN
10988,DYNC2LI1
10989,PIP5K1A
10990,KCNF1
10991,ZNF30
10992,PDX1
10993,PRDX6
10994,ELP4
10995,RBL2
10996,ARHGAP39
10997,RNH1
10998,FLRT3
10999,TLCD2
11000,HIST1H4C
11001,CRTAP
11002,GLP1R
11003,CD6
11004,HBA1
11005,XRCC3
11006,SIGLEC6
11007,GGCT
11008,DCAF6
11009,EFNB2
11010,ADRA1B
11011,NR1H2
11012,CNGA3
11013,SYT9
11014,PCDH19
11015,CLSTN1
11016,MFSD12
11017,DDN
11018,TNRC6A
11019,FOXN2
11020,SERPINC1
11021,ARPC1A
11022,CLP1
11023,XRCC5
11024,CHCHD7
11025,HNRNPK
11026,SDC3
11027,USP22
11028,DNAI1
11029,CHST9
11030,ARID2
11031,EGLN2
11032,MAG
11033,AEBP2
11034,RPL18
11035,S1PR4
11036,ATXN7L3
11037,NDUFAF2
11038,CD247
11039,SAAL1
11040,FGF23
11041,ZNF461
11042,LXN
11043,HOXD11
11044,FOLH1
11045,RBM10
11046,SLC1A2
11047,SNX2
11048,SHARPIN
11049,SP1
11050,UBR5
11051,BCL3
11052,SLC2A8
11053,RPL6
11054,SLC39A7
11055,ATP6V0A1
11056,SLC12A7
11057,OIP5
11058,GDF5
11059,TF
11060,TFEC
11061,SMARCD3
11062,KCNIP3
11063,HS2ST1
11064,THSD7A
11065,MRGPRX3
11066,CLEC3B
11067,CARM1
11068,HIST1H2AL
11069,IQSEC1
11070,ZNF460
11071,TAX1BP1
11072,HAPLN1
11073,SOX6
11074,OR7D4
11075,FGG
11076,FASN
11077,OPCML
11078,ZNF786
11079,ACSS2
11080,MPZL2
11081,ZNF7
11082,ARF3
11083,CDSN
11084,DCPS
11085,ABCC9
11086,ASB6
11087,KCTD3
11088,SLC22A5
11089,P2RY4
11090,NONO
11091,ZBTB39
11092,UBTD2
11093,PTPMT1
11094,ZNF805
11095,RALGPS2
11096,SLC22A23
11097,PAN3
11098,MRPS18A
11099,LST1
11100,CARD14
11101,MYH15
11102,GPR141
11103,MAP3K5
11104,GMNC
11105,SYT1
11106,LCE1E
11107,CMTM2
11108,CXCR1
11109,GEMIN5
11110,SUGT1
11111,AOX1
11112,WNT1
11113,MTTP
11114,ASAH1
11115,ADRB1
11116,HTR1D
11117,DIXDC1
11118,ALDH1L1
11119,ARRDC3
11120,SLC46A3
11121,PARD6G
11122,SLC30A1
11123,PAICS
11124,KDM3B
11125,CDK11A
11126,KRTAP10-3
11127,NUP43
11128,RELL1
11129,SPTBN2
11130,PCNP
11131,MYH7
11132,GOLGA7B
11133,PROX1
11134,NAB2
11135,QPRT
11136,PRKD1
11137,AGXT
11138,PHF5A
11139,BAP1
11140,STRIP1
11141,LIF
11142,MRPL37
11143,SV2B
11144,ZNF638
11145,SCD5
11146,DSCAML1
11147,AASS
11148,PPP1R10
11149,HERPUD1
11150,FBXL7
11151,SDR16C5
11152,HIPK1
11153,TMEM182
11154,SSU72
11155,FATE1
11156,GSTA1
11157,EMC6
11158,TBL3
11159,RUFY3
11160,CORO2B
11161,ORMDL3
11162,IVL
11163,COL5A1
11164,PTPRR
11165,SGSH
11166,TRIM63
11167,DDIT4L
11168,FAM13A
11169,ZNF426
11170,TMEM184C
11171,RPRM
11172,MRPS11
11173,SLC5A5
11174,SLC4A1AP
11175,LRRFIP1
11176,ZNF536
11177,HIST1H2BL
11178,FHL2
11179,TEAD2
11180,CUTC
11181,FRAS1
11182,KCNQ2
