,0
8028,BLOC1S4
8029,DMXL2
8030,DIAPH1
8031,CLK1
8032,CARTPT
8033,PTPRF
8034,OGN
8035,FCRL5
8036,MOGS
8037,KPRP
8038,SETD6
8039,IL3RA
8040,CLINT1
8041,GMCL1
8042,HTRA1
8043,ZMAT4
8044,LMLN
8045,SVIP
8046,MRPS15
8047,CLCN7
8048,PTPRG
8049,PCSK2
8050,PHPT1
8051,PITPNM1
8052,HILPDA
8053,TCTN2
8054,SPATA24
8055,SLC26A6
8056,MSL2
8057,TGM2
8058,KLF10
8059,EXOC3
8060,PYDC1
8061,F8
8062,DUSP11
8063,PRDX5
8064,TAF1D
8065,PER1
8066,SDHA
8067,MAN2A2
8068,MRPL12
8069,DECR2
8070,CRNKL1
8071,ATOX1
8072,DPP7
8073,MIB1
8074,RRP1
8075,LAMB3
8076,SNX13
8077,GSTA4
8078,HLA-G
8079,DDX42
8080,NEK7
8081,B4GAT1
8082,PEX13
8083,GTF2A1
8084,CAT
8085,MMP12
8086,SAMD11
8087,EXOSC5
8088,ANO9
8089,TMEM62
8090,IL18
8091,POFUT2
8092,TAB2
8093,YBX3
8094,TPD52
8095,H2AFJ
8096,ARFGAP3
8097,PFDN6
8098,COPS7B
8099,RAB1B
8100,C4B
8101,RPS29
8102,DIRAS3
8103,DHX8
8104,ACHE
8105,DNM1L
8106,NFKBIB
8107,MID2
8108,KLHL11
8109,NOXA1
8110,FOXJ3
8111,MMP16
8112,DDAH2
8113,OAZ1
8114,HIST1H2BG
8115,PFKP
8116,AIFM2
8117,ADCYAP1
8118,MUC4
8119,CTH
8120,BRICD5
8121,ZNF580
8122,NMT2
8123,OLR1
8124,SPRED1
8125,SYCP2
8126,RAB39B
8127,URB1
8128,BRK1
8129,APRT
8130,RBP1
8131,APBB2
8132,TDRD7
8133,KDM6B
8134,EARS2
8135,PTPRJ
8136,UQCR10
8137,BLOC1S2
8138,AURKB
8139,COX7C
8140,TLN1
8141,TTC21B
8142,DARS
8143,GRSF1
8144,PDPK1
8145,NPRL2
8146,TLR7
8147,MIER2
8148,NIPA2
8149,ANGPTL7
8150,P2RX1
8151,OTUD7B
8152,MAP2K2
8153,ZNF302
8154,WARS2
8155,STXBP4
8156,C5orf30
8157,DCBLD2
8158,TPCN2
8159,BCL9L
8160,PKN2
8161,CEP72
8162,EPC1
8163,SLC2A14
8164,FBXW8
8165,ARHGEF12
8166,PDPN
8167,MT1X
8168,MMP9
8169,EPGN
8170,MREG
8171,PPIB
8172,B3GNT9
8173,GPRIN1
8174,MED24
8175,ARMCX3
8176,RGS10
8177,NOL7
8178,SWAP70
8179,PPM1D
8180,TSPAN11
8181,CSRP2
8182,MRPL28
8183,NINJ2
8184,HPGD
8185,H3F3A
8186,LAD1
8187,ZNF317
8188,LRRC59
8189,NUP205
8190,SLC39A7
8191,YLPM1
8192,NRAS
8193,RFC4
8194,CA9
8195,FMNL3
8196,SLC17A5
8197,MRPL15
8198,OGFOD3
8199,UQCC3
8200,IL1B
8201,QRSL1
8202,SLCO3A1
8203,TMED2
8204,COIL
8205,RGR
8206,ARF5
8207,ADH5
8208,ACSL1
8209,KPNB1
8210,ZNF747
8211,COL4A5
8212,MOCS1
8213,TEKT3
8214,PCMTD2
8215,FOXA1
8216,ADD1
8217,SASH3
8218,PLEKHF1
8219,PSMF1
8220,B3GALT4
8221,NADSYN1
8222,MTCH1
8223,DPYD
8224,ALKBH5
8225,NGEF
8226,ELOF1
8227,ARL6IP6
8228,PCYT1A
8229,MRPL9
8230,CXCR3
8231,LRFN1
8232,CCNDBP1
8233,PTGES2
8234,ZNF112
8235,PPP1R1B
8236,CRAT
8237,CHST14
8238,GPR137
8239,MTMR6
8240,GLB1
8241,TNFRSF10A
8242,PTDSS1
8243,AGR2
8244,ERLEC1
8245,SACS
8246,AGRN
8247,SWSAP1
8248,FXYD1
8249,MLX
8250,CDHR1
8251,TPCN1
8252,JPH1
8253,HSH2D
8254,PPP2R5A
8255,GALT
8256,CD19
8257,ZBTB10
8258,SCNN1B
8259,PECR
8260,CLN5
8261,ASAP1
8262,ELF1
8263,MOG
8264,ARHGAP15
8265,TSFM
8266,LASP1
8267,KANSL2
8268,ZDHHC16
8269,RAB23
8270,RPL39
8271,ABHD15
8272,RAB11B
8273,RNF152
8274,NIPAL4
8275,RASD1
8276,MBTD1
8277,COPZ1
8278,MRAP
8279,SH3BGRL
8280,FAM214B
8281,FITM1
8282,PRRG2
8283,PCDHB11
8284,HSD17B2
8285,POLR3E
8286,ARPC1A
8287,KCNK5
8288,SFTPA1
8289,SARS
8290,RUNX3
8291,MYL5
8292,B4GALNT4
8293,SYNRG
8294,ROR2
8295,SULT1E1
8296,PTPN6
8297,HTATIP2
8298,PTH1R
8299,GPR26
8300,NSDHL
8301,RPP30
8302,SERPINE2
8303,FBXO21
8304,RASSF5
8305,CALU
8306,MYBPC2
8307,CSF3
8308,AFAP1
8309,RFFL
8310,MRPL17
8311,NECAB2
8312,MAP3K10
8313,WDR83OS
8314,SLC39A3
8315,RGS3
8316,ADAM17
8317,KLF2
8318,RAB2B
8319,DYRK1B
8320,CWC15
8321,PPTC7
8322,DUSP10
8323,DDIT3
8324,CCNA2
8325,PCDHB7
8326,WIPF3
8327,TMEM256
8328,AJUBA
8329,SHOC2
8330,FGFR3
8331,LHX6
8332,SREBF1
8333,UHRF1
8334,GZMM
8335,REEP1
8336,COPS4
8337,FLNC
8338,C1QBP
8339,WRNIP1
8340,RPA2
8341,FKBP11
8342,SPAG6
8343,TNMD
8344,CISD1
8345,PTH2R
8346,TMED4
8347,GRK5
8348,MAOA
8349,BUB3
8350,SLC9A3
8351,SNX14
8352,RPL10
8353,EMB
8354,SERPINA10
8355,PRR4
8356,KDM1A
8357,RBBP5
8358,CUX1
8359,HIST1H2BF
8360,MTFP1
8361,RPS13
8362,SF3B3
8363,MMP1
8364,SEZ6L2
8365,SUV39H2
8366,STRADB
8367,CUL5
8368,UBL5
8369,ZFAT
8370,CHAF1B
8371,EXT2
8372,CTSS
8373,ACTR2
8374,ZFP36L2
8375,DHX16
8376,NKAP
8377,IFNAR1
8378,FBXO2
8379,SLC2A12
8380,B3GNT7
8381,FOXS1
8382,MICB
8383,BCL10
8384,ISG20
8385,KLHL2
8386,EMC6
8387,WDR48
8388,NPC1L1
8389,RPS6KA1
8390,MYO5A
8391,PIPOX
8392,RPL36
8393,ROBO1
8394,EIF1AD
8395,APP
8396,ABCC5
8397,RAB11FIP5
8398,AKIRIN1
8399,TERF1
8400,CERK
8401,ARHGDIG
8402,PPM1K
8403,MAP1S
8404,LRRC4
8405,SENP5
8406,ACOT1
8407,POLA1
8408,OXTR
8409,LOXL4
8410,TMEM167B
8411,COL9A2
8412,CNN2
8413,IRF3
8414,GATA4
8415,CLEC2L
8416,ITPR3
8417,ANO5
8418,PRDM4
8419,GIMAP4
8420,CCL22
8421,MUC15
8422,CKS1B
8423,SPICE1
8424,SMUG1
8425,PCDH7
8426,SF3B4
8427,CARD11
8428,ASPRV1
8429,SLC19A3
8430,CREB3L4
8431,TRIP13
8432,NOSIP
8433,CHRM1
8434,OCLN
8435,CCDC58
8436,SEL1L
8437,GATA5
8438,COQ2
8439,CYP21A2
8440,RNF182
8441,DUSP6
8442,TBCA
8443,SLC38A5
8444,NCOR1
8445,MEX3D
8446,EEF2K
8447,LETM1
8448,LMX1B
8449,LYN
8450,RIT1
8451,LYST
8452,DZIP3
8453,OTUD5
8454,SSTR5
8455,TMEM19
8456,TSC22D1
8457,PLCB4
8458,AZI2
8459,NR2F6
8460,KRIT1
8461,VTN
8462,RPL15
8463,TAF6
8464,PNKD
8465,PRADC1
8466,MAP3K5
8467,MAGEA11
8468,MTHFD2
8469,MLANA
8470,RSBN1L
8471,SLC25A13
8472,SLC25A38
8473,ANP32A
8474,PTPN1
8475,DCAF10
8476,ZBTB7B
8477,GDI1
8478,ATXN1
8479,FLG
8480,PLCG2
8481,RPL36AL
8482,UBOX5
8483,AP2B1
8484,TACR2
8485,BAP1
8486,SCAMP1
8487,FAS
8488,SRP9
8489,DNAJB1
8490,NT5E
8491,CELF2
8492,SUCNR1
8493,SNAP47
8494,PIGR
8495,UBXN7
8496,ITGA7
8497,COL6A1
8498,PARP1
8499,C19orf12
8500,ACSS2
8501,ZPLD1
8502,GNB4
8503,PPP2CB
8504,PPP1R3D
8505,PEX11A
8506,TBL3
8507,CDC42BPG
8508,TUBG2
8509,HAS1
8510,CDH3
8511,MSC
8512,GJC2
8513,SEMA4D
8514,DTYMK
8515,CDC16
8516,MRPL55
8517,GALNT18
8518,BIRC3
8519,TTC25
8520,TRIB3
8521,SIAH1
8522,SGCE
8523,HIRIP3
8524,CCS
8525,CACNG4
8526,FBXO27
8527,PPP2R2A
8528,CYB561
8529,URM1
8530,ACOX1
8531,ZNF3
8532,MRPL48
8533,PHF5A
8534,ANO8
8535,NAPB
8536,VPS25
8537,CCNG2
8538,ENOX2
8539,PAQR7
8540,IP6K2
8541,DET1
8542,COX6B2
8543,HLA-DQA2
8544,PGC
8545,TGM5
8546,LLGL2
8547,CANX
8548,KCNS3
8549,SRSF6
8550,BACE1
8551,NOC2L
8552,PPP3CC
8553,BRD8
8554,TRAF3IP3
8555,ZG16B
8556,COG4
8557,TGFB1
8558,DLK1
8559,RHOD
8560,RHPN2
8561,CCP110
8562,RPL27A
8563,ID2
8564,ELOVL1
8565,ARSI
8566,DHX38
8567,PRKD2
8568,IL6
8569,NSD1
8570,CETP
8571,PLS1
8572,CSE1L
8573,CEP131
8574,EXOSC8
8575,UBE2D1
8576,SYDE1
8577,TMEM87A
8578,VGLL2
8579,CCNB1
8580,TMEM141
8581,TNFSF10
8582,CYB5R2
8583,C1QB
8584,C16orf54
8585,CRIP2
8586,ZNF251
8587,CHCHD4
8588,LCE2D
8589,PEX10
8590,KLHDC8B
8591,TBX20
8592,IRF1
8593,RGS16
8594,E2F8
8595,NDUFAB1
8596,FRA10AC1
8597,ZNF426
8598,CST3
8599,E2F2
8600,CASK
8601,PI16
8602,VRK2
8603,TAOK1
8604,NAT8L
8605,GRIA1
8606,LGI1
8607,ATRNL1
8608,KDELR3
8609,SNAI1
8610,ITM2B
8611,P2RY14
8612,TOMM7
8613,HOXA13
8614,DOCK6
8615,POLR2C
8616,MMRN1
8617,ZNF24
8618,PHF10
8619,LYSMD3
8620,KIF11
8621,INTS6
8622,LOXL1
8623,SLC1A5
8624,TXNRD1
8625,GSTT2B
8626,STK38
8627,EPS8L2
8628,IGFBP4
8629,PMM1
8630,RPL7A
8631,COL11A1
8632,PRMT1
8633,TERF2
8634,ADORA2B
8635,RNF14
8636,CCL24
8637,SHB
8638,CD6
8639,CREB3L1
8640,NFIL3
8641,ACP5
8642,CCNG1
8643,NEDD4L
8644,MAEA
8645,MAP3K1
8646,NR2F2
8647,SERINC3
8648,DDIT4
8649,TINF2
8650,PEX5
8651,TNFRSF1A
8652,AGXT
8653,S1PR5
8654,FSTL1
8655,ITFG1
8656,CTNNA1
8657,TNNT3
8658,MPST
8659,OSMR
8660,HEBP2
8661,LTB4R
8662,NR4A2
8663,TMEM60
8664,POLL
8665,CHGA
8666,SPRR1B
8667,FOXJ2
8668,REEP3
8669,ZMAT5
8670,MARK4
8671,TYRP1
8672,ZNF438
8673,DKK3
8674,NPL
8675,AGK
8676,CCDC86
8677,NF2
8678,AGO1
8679,GJB1
8680,TMTC4
8681,MMP24
8682,ARRB1
8683,RHNO1
8684,TMED10
8685,TAF1B
8686,PLEKHH3
8687,NKX3-1
8688,ZBED6
8689,CDC14A
8690,ITPA
8691,MAPK8IP2
8692,FBLIM1
8693,NXN
8694,ARAP1
8695,UBAC1
8696,NUP37
8697,NOTCH3
8698,ACTB
8699,MAP3K13
8700,GEMIN8
8701,APOOL
8702,SERPINB2
8703,COL5A2
8704,ADRM1
8705,MZF1
8706,NUP153
8707,CKAP5
8708,ZFYVE26
8709,RNF167
8710,MIEF2
8711,FGD4
8712,NR0B1
8713,CPSF6
8714,MYLPF
8715,STK11IP
8716,PPM1M
8717,EIF3E
8718,TARS
8719,EPM2AIP1
8720,FLOT2
8721,MED25
8722,SOS1
8723,CTC1
8724,ABHD10
8725,COL13A1
8726,CIITA
8727,SCN1B
8728,USO1
8729,HNRNPLL
8730,HNRNPDL
8731,SSH3
8732,ERBB2
8733,CADM4
8734,PRMT6
8735,NUP62
8736,EIF2AK3
8737,LITAF
8738,SLC25A16
8739,NEFL
8740,UBE2V2
8741,SLC25A33
8742,COL3A1
8743,BTN1A1
8744,CYFIP1
8745,RAB29
8746,SFTPB
8747,VTI1B
8748,HSPH1
8749,BDKRB2
8750,CXCL17
8751,PPP3CA
8752,CD320
8753,SNX20
8754,SRP54
8755,LRRC8A
8756,ROCK2
8757,PALM3
8758,HK3
8759,CDC42EP1
8760,C1QL4
8761,TGIF2
8762,CEBPD
8763,FRAS1
8764,ZNF562
8765,SEC11A
8766,MITF
8767,ATP1A4
8768,NELFA
8769,SRPK2
8770,GCH1
8771,DPH2
8772,BBS2
8773,GSDMB
8774,TAC1
8775,NCS1
8776,PNPO
8777,PSMD14
8778,IRS2
8779,SLIT1
8780,PSMC4
8781,ZNF417
8782,JARID2
8783,SERGEF
8784,PPHLN1
8785,PDS5A
8786,CABYR
8787,AASS
8788,MTPAP
8789,ELF3
8790,CTSF
8791,ADAMTS12
8792,IRAK1
8793,MR1
8794,TMC8
8795,SERPINB6
8796,ITIH3
8797,DPAGT1
8798,SLC13A3
8799,ANKRD28
8800,CEACAM6
8801,HEXIM1
8802,TMEM87B
8803,SPCS3
8804,TOPORS
8805,ISG15
8806,TCEA1
8807,ANAPC11
8808,TMF1
8809,RORA
8810,ARHGDIA
8811,ACY3
8812,PCDHB3
8813,TBP
8814,CD44
8815,SEC14L1
8816,VGF
8817,CLCN2
8818,EXO1
8819,BANF1
8820,PITPNA
8821,ARID2
8822,MPHOSPH10
8823,AQP11
8824,SNX4
8825,LRPPRC
8826,MAPK12
8827,ITGB3
8828,CHTF8
8829,IDH3A
8830,RBM22
8831,PITRM1
8832,SPIN1
8833,PUM2
8834,SPOCK1
8835,RECQL4
8836,SUPT7L
8837,SH3KBP1
8838,POLR2B
8839,ALPK3
8840,SCGB1D4
8841,MYL6B
8842,MYO19
8843,TPGS2
8844,ZNF253
8845,ADIPOR2
8846,SMG1
8847,ZBED4
8848,PIFO
8849,ELP5
8850,KDM2B
8851,ADI1
8852,HIPK3
8853,MPV17L2
8854,BUB1B
8855,EPHB2
8856,RPL5
8857,SMOC2
8858,IL13RA1
8859,ARVCF
8860,EIF4A2
8861,CITED2
8862,LMOD1
8863,RAB35
8864,SIPA1L3
8865,ADCY9
8866,HOXC6
8867,FOXL2
8868,B4GALT2
8869,TBX15
8870,KCTD3
8871,AP1S1
8872,MED17
8873,LETM2
8874,MAN2B2
8875,NDUFS4
8876,EEF1B2
8877,SMIM3
8878,TBC1D25
8879,MRPS31
8880,PCDH9
8881,B3GAT1
8882,WDSUB1
8883,RPL18
8884,GFOD1
8885,UNC119
8886,HDAC8
8887,POU2AF1
8888,VAV1
8889,TM7SF2
8890,AOC3
8891,PCK2
8892,MAT2A
8893,HCRTR2
8894,EFNA3
8895,TOB2
8896,GABPB1
8897,ESD
8898,ARHGEF1
8899,GLMP
8900,NAPSA
8901,TP53I13
8902,PCOLCE2
8903,WDR75
8904,TIE1
8905,TREM2
8906,VAPB
8907,ABCD1
8908,SAMM50
8909,FBXO44
8910,ATL3
8911,VEGFB
8912,TAGLN2
8913,BCL2L1
8914,VASN
8915,TRAPPC6A
8916,PKIA
8917,RUVBL1
8918,HMGXB4
8919,INPPL1
8920,CCDC88A
8921,TAP2
8922,THBS2
8923,SPOP
8924,CSNK2A2
8925,ZNF397
8926,PLA2G15
8927,JAK1
8928,UBA52
8929,SOD3
8930,QPRT
8931,TRIM6
8932,NCOR2
8933,MLIP
8934,PPP4R1
8935,RNF123
8936,CA1
8937,SLC25A23
8938,CMIP
8939,ENAH
8940,INTS2
8941,PXK
8942,CXCL13
8943,PCBP2
8944,DIAPH2
8945,SLC30A5
8946,FGFR2
8947,PAPSS2
8948,ANO6
8949,KDM1B
8950,ZNF420
8951,TWIST2
8952,HIBADH
8953,NRIP1
8954,NCOA5
8955,CST7
8956,PPP2R3A
8957,NELL2
8958,CERKL
8959,FOXN2
8960,KNSTRN
8961,KRT8
8962,STIL
8963,MRPL34
8964,FHOD3
8965,CRLS1
8966,PHF13
8967,DNAJA4
8968,RPL39L
8969,TUFM
8970,CDK11B
8971,TMEM135
8972,MORC3
8973,ADRA2A
8974,CYBB
8975,SPINT1
8976,C4orf3
8977,TAPBP
8978,SMARCA2
8979,TNIP1
8980,UBE2D3
8981,KAT8
8982,UBTF
8983,HIST2H2BF
8984,G3BP1
8985,FARP1
8986,SH3PXD2B
8987,CCDC77
8988,PDCD5
8989,ACSL4
8990,ZNF106
8991,CYSRT1
8992,TM4SF1
8993,WNK2
8994,ETV4
8995,LMTK2
8996,EDN2
8997,RDH14
8998,UBAC2
8999,SQSTM1
9000,TAPBPL
9001,APOL2
9002,KAT2B
9003,ORAI1
9004,PRELP
9005,LDLRAD1
9006,TOM1
9007,MAPT
9008,TRPM4
9009,NAB2
9010,SUMF2
9011,ABCC4
9012,SCAP
9013,NDOR1
9014,SLC18A1
9015,CD1E
9016,CD34
9017,SLC11A2
9018,SRSF2
9019,IGHD
9020,CORO1C
9021,NMNAT2
9022,PSMD4
9023,PANK4
9024,MME
9025,NFE2L1
9026,EZH2
9027,SKIL
9028,TSC22D4
9029,CSF2RB
9030,FDPS
9031,SLC9C1
9032,HMG20B
9033,FZD7
9034,SLC35C2
9035,ST6GALNAC1
9036,TRH
9037,DNTTIP1
9038,AIG1
9039,CHMP3
9040,JRKL
9041,CNTROB
9042,PRUNE2
9043,USP22
9044,UNC50
9045,SCGB1D2
9046,CPED1
9047,TPSAB1
9048,PRSS1
9049,TFF1
9050,NINJ1
9051,PYCR1
9052,CUTC
9053,POLE3
9054,EMC2
9055,CITED4
9056,VEZF1
9057,SCP2
9058,SCAF1
9059,DTX2
9060,C6orf136
9061,BAIAP2L1
9062,PABPC1
9063,KLF6
9064,KCNN4
9065,CDK7
9066,JAG1
9067,MAP3K2
9068,LSM6
9069,APOA4
9070,MAD2L2
9071,CTU2
9072,EMILIN3
9073,PNN
9074,TCF7
9075,PPP5C
9076,HIBCH
9077,SELP
9078,RAPGEF2
9079,RNF216
9080,DYRK3
9081,SYVN1
9082,CDC23
9083,MLLT3
9084,ZNF28
9085,ARGLU1
9086,P3H2
9087,NOX4
9088,OCIAD2
9089,EXOC1
9090,UBXN2A
9091,SYP
9092,DUOXA1
9093,GPATCH1
9094,CTR9
9095,EDEM3
9096,SULT1A2
9097,RORC
9098,BOLA1
9099,SEC14L2
9100,RRAD
9101,H2AFX
9102,RPS27A
9103,RPL7L1
9104,HAPLN3
9105,RPS27L
9106,MCEE
9107,TUFT1
9108,ITK
9109,SDK2
9110,MRPL52
9111,SERPINA6
9112,CCT4
9113,TCTN3
9114,LAT2
9115,TPST1
9116,MYLK2
9117,PIWIL2
9118,EIF4B
9119,EFTUD2
9120,ENSA
9121,SDHAF1
9122,IPO7
9123,MBOAT7
9124,TNFRSF11A
9125,HDHD3
9126,LSM3
9127,NELFB
9128,LTA4H
9129,MTDH
9130,DNASE1
9131,STX12
9132,SF3A1
9133,CYTH4
9134,TP53RK
9135,PJA1
9136,STAM2
9137,BFAR
9138,ZNF234
9139,RBM39
9140,PAN3
9141,EXOSC4
9142,EPHB6
9143,KCNH3
9144,MAT2B
9145,SIK3
9146,JUNB
9147,CPTP
9148,FOLH1
9149,SLC7A8
9150,POP7
9151,MRPS21
9152,NUBP2
9153,EHF
9154,ANKRD13C
9155,AASDHPPT
9156,MAPK15
9157,ECHS1
9158,GGT6
9159,KRT6A
9160,POLE4
9161,NIPBL
9162,GLYATL3
9163,SEPT3
9164,SEC63
9165,CD209
9166,ACER2
9167,SLC2A4RG
9168,SPRR1A
9169,DUSP26
9170,MYO6
9171,DSTYK
9172,TRO
9173,SEMA6A
9174,IGSF1
9175,COX14
9176,RBM27
9177,BIRC2
9178,GCGR
9179,UPF3A
9180,PARP2
9181,CD8A
9182,ZNRF2
9183,RPL23
9184,IQCB1
9185,DNAJC18
9186,PIK3R4
9187,HIST1H4K
9188,SPARC
9189,ENPP2
9190,PPP1R18
9191,PPP1R12C
9192,PRNP
9193,SPPL2A
9194,WDR82
9195,ZNF329
9196,DLX1
9197,CHP2
9198,PLEC
9199,POLDIP2
9200,DDX52
9201,MXD1
9202,STUB1
9203,SF3A3
9204,ZNF766
9205,H2AFV
9206,FAM187B
9207,MAP1B
9208,CSGALNACT2
9209,KIF16B
9210,ATPAF2
9211,ZPBP2
9212,TMEM79
9213,GBE1
9214,PITX2
9215,SERP2
9216,INTS9
9217,ELOVL6
9218,CABIN1
9219,KLRG2
9220,ACTR6
9221,TIMP1
9222,CNDP2
9223,IL15RA
9224,PROM2
9225,DEFB1
9226,ELAVL1
9227,RIT2
9228,RBAK
9229,SLCO4C1
9230,ARHGAP21
9231,RPRD1A
9232,EPHA2
9233,ZNF629
9234,CYP4F2
9235,MADD
9236,PPP6R1
9237,PADI3
9238,KCNQ5
9239,STEAP2
9240,IRF2BP1
9241,ASPH
9242,TDRKH
9243,UBTD2
9244,ZNF404
9245,S100A14
9246,SEC23IP
9247,ZNF185
9248,IGFBP7
9249,VOPP1
9250,MRPL49
9251,MYB
9252,OAS3
9253,PIK3AP1
9254,PCDH19
9255,HLTF
9256,STAT4
9257,CYP2S1
9258,FCN3
9259,STX7
9260,SNRPA1
9261,NRG1
9262,ZBTB24
9263,UCKL1
9264,MED10
9265,GRHL2
9266,ACO2
9267,OAS2
9268,DDX27
9269,SEC62
9270,FBXL20
9271,CAPN8
9272,MVD
9273,RHCG
9274,NMU
9275,SERP1
9276,JSRP1
9277,STRBP
9278,TOR1B
9279,FADS6
9280,MYOF
9281,RBM4B
9282,MYBPC3
9283,AMIGO1
9284,GNG5
9285,GSTA2
9286,PRTN3
9287,ETV1
9288,MAGEH1
9289,FGFRL1
9290,NAT9
9291,ZKSCAN1
9292,TMEM42
9293,TBK1
9294,REM1
9295,RAB28
9296,AIMP2
9297,HMGN2
9298,UGT1A7
9299,EPB41L1
9300,TSPAN15
9301,CES1
9302,SMAD2
9303,GRIK5
9304,LY6H
9305,KLHL7
9306,IRX3
9307,PGR
9308,DBP
9309,HBA1
9310,MSMO1
9311,FGF7
9312,KCNK3
9313,RGN
9314,DUSP1
9315,ARHGAP35
9316,TMEM147
9317,F5
9318,ZNF626
9319,RBM15
9320,TBC1D9B
9321,MYLK3
9322,ALPL
9323,ADAR
9324,MRPL30
9325,ZNF7
9326,CDH18
9327,HBEGF
9328,PRAP1
9329,SETD1A
9330,TRPV4
9331,PSMB2
9332,OSCAR
9333,TSPAN13
9334,TFAP2C
9335,RHBDL1
9336,FAM180B
9337,CREB1
9338,PRDX1
9339,CDR2
9340,ZNF696
9341,ZNF232
9342,STMN1
9343,PIDD1
9344,MRPS30
9345,TOE1
9346,ABCF1
9347,PRPF4B
9348,MKLN1
9349,SETD3
9350,PABPC4
9351,KCNMB4
9352,ENY2
9353,MTIF3
9354,PARM1
9355,SLC5A6
9356,CTNND2
9357,GCSH
9358,TMEM165
9359,NEO1
9360,HIST1H3J
9361,TMEM230
9362,ACOT2
9363,ZDHHC17
9364,ZMYM5
9365,SLC26A9
9366,MYBPH
9367,PDGFRA
9368,RABEP2
9369,AGL
9370,H1F0
9371,SLC25A1
9372,GRAMD4
9373,LAMC3
9374,SLC3A2
9375,OPCML
9376,COL4A1
9377,CDYL
9378,ACVRL1
9379,PPFIBP1
9380,GCSAM
9381,DR1
9382,UBR2
9383,CHTF18
9384,RAD50
9385,RPS9
9386,ILF2
9387,CDC40
9388,ST6GAL1
9389,TUBA4A
9390,GRPR
9391,AATF
9392,RALGPS2
9393,ZNF768
9394,PARG
9395,MIER1
9396,SLC25A22
9397,SIGLEC1
9398,ZNF444
9399,POM121
9400,AIP
9401,HTT
9402,EIF4A3
9403,CDC42BPB
9404,IDH3G
9405,TOMM5
9406,GLCE
9407,EIF2D
9408,RPL8
9409,CLPTM1
9410,PGAM5
9411,SLC30A8
9412,DTL
9413,SYS1
9414,KCNK1
9415,GABRA5
9416,COX15
9417,PSMB4
9418,PILRB
9419,TIPRL
9420,MTSS1
9421,ADA
9422,IFI27
9423,XK
9424,GCG
9425,ATP1B1
9426,ERAL1
9427,ANXA6
9428,IGLC2
9429,PPP1R3E
9430,NOL6
9431,LLGL1
9432,ITGB8
9433,IGSF3
9434,SLC43A1
9435,CLDND1
9436,COQ5
9437,VPS28
9438,ZNF226
9439,CYP4F22
9440,RCAN1
9441,AEN
9442,EIF3K
9443,TOPBP1
9444,ZNF202
9445,RERE
9446,AK1
9447,AK5
9448,GNB1
9449,WNT11
9450,EMILIN1
9451,ATP6V1B1
9452,MCFD2
9453,CD36
9454,SCIN
9455,DYNC1H1
9456,MSRB3
9457,ZNF74
9458,HLCS
9459,ANLN
9460,SYK
9461,CENPN
9462,CRMP1
9463,PLXNB3
9464,VPS11
9465,TMEM102
9466,KSR1
9467,BTG3
9468,KIF5B
9469,GCAT
9470,SLTM
9471,COG7
9472,UBE2C
9473,GTF3C3
9474,UHRF2
9475,SELPLG
9476,XRN2
9477,ANKRD54
9478,POLR1E
9479,SLC25A47
9480,MCEMP1
9481,ARHGEF3
9482,LALBA
9483,MARS2
9484,NPM3
9485,WWP1
9486,CDCA5
9487,NCBP2
9488,ELMO3
9489,TTYH2
9490,STX2
9491,UTP23
9492,PAXBP1
9493,HIST1H2BC
9494,SPSB1
9495,ARHGAP39
9496,CACNA2D2
9497,CSF1R
9498,VPS51
9499,NFU1
9500,COA3
9501,KLHL17
9502,GATAD2A
9503,BCORL1
9504,SLC1A4
9505,SORD
9506,TMEM209
9507,ZNF320
9508,INA
9509,MRPL19
9510,ZNF34
9511,MRAS
9512,CLDN23
9513,ZSCAN29
9514,DGUOK
9515,LILRA4
9516,GLRB
9517,EIF5
9518,ARL4A
9519,ZNF845
9520,SOX11
9521,DSCC1
9522,MAGI3
9523,ADRA1D
9524,RND2
9525,KIF7
9526,COX4I1
9527,BHLHE40
9528,LDLRAP1
9529,RBM42
9530,A4GALT
9531,CENPW
9532,MTM1
9533,ELF2
9534,NDUFAF1
9535,GLS
9536,NDUFA1
9537,SVIL
9538,FLCN
9539,MARCKSL1
9540,CLASRP
9541,SMARCD3
9542,GPD1
9543,KDR
9544,SRGN
9545,CAPN7
9546,EFNA1
9547,PDE12
9548,FAM162A
9549,CALCR
9550,INHBB
9551,SH3GL2
9552,HIST2H3C
9553,LSM4
9554,INIP
9555,CXCR6
9556,CTNND1
9557,TIMM8A
9558,RAB10
9559,GDPD5
9560,CKMT2
9561,CYB5B
9562,ADM
9563,ABHD6
9564,CSN2
9565,CD9
9566,RAVER1
9567,ACSBG1
9568,ZNF93
9569,MRPL14
9570,VAMP4
9571,VTCN1
9572,RNF103
9573,CHST11
9574,RBMS1
9575,DAG1
9576,FBXO17
9577,GDAP1
9578,CDCA4
9579,RDX
9580,CTSH
9581,GPT
9582,FLRT3
9583,COPA
9584,CEP250
9585,NTS
9586,RAB13
9587,CYB5R3
9588,PELO
9589,CEP57
9590,SRP14
9591,SNRPB2
9592,ARSA
9593,RARRES2
9594,CPB2
9595,UGT3A2
9596,RAMP1
9597,ETFDH
9598,PSD
9599,SULT1C3
9600,DIDO1
9601,KCND3
9602,SUOX
9603,NR3C1
9604,IGHG2
9605,ATRX
9606,EDDM3B
9607,SCAF8
9608,ABHD12
9609,PYGL
9610,CACYBP
9611,MPP6
9612,SNCAIP
9613,LIMA1
