,0
9609,TKTL1
9610,SCGB1A1
9611,TMX4
9612,ABCE1
9613,MARK2
9614,PIANP
9615,HAL
9616,CELF3
9617,RBPJ
9618,FCER1A
9619,RPL18A
9620,TNFRSF19
9621,GIT2
9622,AOX1
9623,DUSP8
9624,ACPP
9625,VPS29
9626,PTPN7
9627,TBCD
9628,APOA2
9629,SMC1B
9630,FAM57A
9631,PLA2R1
9632,CDT1
9633,TRIM37
9634,POU4F1
9635,AVPR2
9636,TOR3A
9637,CASQ2
9638,TDP1
9639,B3GALT5
9640,PTTG1
9641,MARCH2
9642,KHSRP
9643,MARVELD2
9644,YBX2
9645,VPS37C
9646,ESYT2
9647,RANBP2
9648,DHRS1
9649,IDS
9650,ARHGAP11A
9651,KLK14
9652,RALGAPA2
9653,DNTTIP2
9654,CASP14
9655,ABCC2
9656,EBF1
9657,KRTAP19-5
9658,GPC4
9659,NFE2L2
9660,CD79A
9661,HENMT1
9662,CCDC106
9663,HIST1H2BB
9664,MANEA
9665,MAST4
9666,ADAMTSL2
9667,CLIC3
9668,TOM1L1
9669,DCAKD
9670,SRSF4
9671,P3H4
9672,GLDC
9673,EML6
9674,DAB2
9675,HMGN5
9676,TTC19
9677,PRRX1
9678,STS
9679,ANAPC13
9680,HACE1
9681,CTBP2
9682,CALM1
9683,CD3E
9684,CCNO
9685,POMP
9686,PDGFB
9687,FLOT1
9688,MMP13
9689,GGA1
9690,AIF1
9691,TAX1BP3
9692,CACHD1
9693,TECR
9694,MINK1
9695,MIS18BP1
9696,MTUS2
9697,BRAF
9698,NPC2
9699,GAK
9700,TCF19
9701,C1R
9702,RPE
9703,APOA1
9704,ENPP4
9705,PGD
9706,ANGPT4
9707,RPS28
9708,OXER1
9709,PCSK7
9710,VPS4B
9711,RAD51
9712,NSMAF
9713,DLK2
9714,FGF8
9715,GRB7
9716,FHL1
9717,PEX14
9718,IGHA2
9719,RPH3AL
9720,TMEM59
9721,RAB18
9722,MYH9
9723,CHRDL1
9724,PAEP
9725,MAZ
9726,ENDOG
9727,WWC1
9728,GPM6B
9729,SQLE
9730,USP3
9731,TFPT
9732,COMMD1
9733,TRAF5
9734,CST2
9735,UBLCP1
9736,NDUFAF7
9737,FNDC4
9738,SUCO
9739,B4GALT4
9740,CDIP1
9741,CSNK1D
9742,AMH
9743,CCNB2
9744,EHHADH
9745,RNF146
9746,MRPL18
9747,GPR143
9748,KNTC1
9749,RAB9A
9750,NCAPH
9751,PCIF1
9752,LMO7
9753,MICALL1
9754,RHOV
9755,SNAP91
9756,ANO10
9757,RAB22A
9758,EYA3
9759,EDC4
9760,LPIN3
9761,TACC2
9762,GDI2
9763,PDE6G
9764,INTS1
9765,STAU2
9766,TRPV6
9767,PAFAH1B2
9768,RPL36A
9769,KRT18
9770,COLGALT1
9771,NCKIPSD
9772,NDUFS2
9773,TDRD9
9774,UBQLN4
9775,SIX2
9776,HABP4
9777,TMEM258
9778,RBP5
9779,PDE4D
9780,C4BPA
9781,RNF41
9782,PRCP
9783,ATG4A
9784,IRF2BP2
9785,VSIG1
9786,MRPL27
9787,PDE9A
9788,CEP350
9789,EMC10
9790,NBN
9791,RAB27B
9792,SDR16C5
9793,DTD2
9794,CNOT2
9795,MAPK11
9796,KRTAP11-1
9797,KIF19
9798,TWSG1
9799,SPOCK2
9800,SETX
9801,PTDSS2
9802,HSPA4
9803,TCIRG1
9804,PTK6
9805,MED11
9806,TIMELESS
9807,NLK
9808,TRIB1
9809,FOXO4
9810,IGHG1
9811,SLC25A29
