,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
209,3.3400538,-3.2799766,-1.8038316,-0.008794269,-3.0682878,-2.4513974,-1.889689,-2.6024628,-7.6086,9.099022,3.9418578,3.153895,7.0803213,9.134092,-5.647163,-1.8553623,0.49272448,-4.333519,6.1081667,2.8032537,-2.4714346,-1.6840644,-4.3653326,-2.1686378,-3.4432087,0.47991398,4.8223343,-7.4352746,-2.4020896,7.8801417,3.1623788,-0.33954597,6.8167057,-6.8542094,-7.835625,-6.735288,3.6550052,-5.549628,3.7945437,6.864798,4.2789173,1.5783637,-5.255531,-5.03342,4.368374,5.565567,5.046213,-0.60820514,-0.45425177,2.4638884,-0.44948465,1.8182212,0.5711565,0.30118704,1.596035,0.14648719,-0.053577624,-0.610794,0.37249136,-0.22114873,-0.21925044,0.31291968,0.14253424,0.1349532
210,8.27241,-6.79821,-4.0710793,2.0065026,-7.346269,-4.9416423,-3.5896916,-2.3582797,-17.687056,21.25136,9.087517,7.3888555,16.642527,21.457146,-13.143586,-4.489548,1.331075,-10.311135,14.509658,6.5960436,-5.5476575,-6.8271756,-10.159258,-6.7759566,-8.1139,1.1611934,11.174338,-17.512737,-5.5931535,18.387606,7.238951,1.1388618,15.98741,-16.140375,-18.044622,-15.452751,8.583503,-13.031255,9.188155,16.449461,10.235992,4.032402,-12.009034,-11.707495,10.453145,13.142192,11.855974,-1.4986261,-0.99874353,6.203316,0.8424821,4.637632,-2.5772038,1.1375332,3.9379377,0.5052375,0.07897284,-1.2686399,-1.9783001,-1.3504517,-0.29794633,1.7321095,0.8933203,0.65543795
211,4.2433662,-4.9907203,-2.3021657,0.010380173,-3.7423165,-3.1981938,-2.5607023,-3.3176994,-9.763291,11.68484,5.041289,4.0263953,9.093401,11.802032,-7.2571144,-2.4075656,0.67813987,-5.598501,7.8839064,3.6221514,-3.088486,-2.5053596,-5.5651197,-3.530656,-4.4634566,0.6312172,6.1901145,-9.628209,-3.0822392,10.142706,4.0460095,-0.40162086,8.807118,-8.8120985,-10.017957,-8.602703,4.7150464,-7.183186,4.9734497,8.909798,5.606636,2.0819764,-6.678858,-6.4420366,5.658647,7.1969295,6.50197,-0.8226981,-0.6122775,3.2740433,-0.61291564,2.434647,-0.012240887,0.42621946,2.1342971,0.22819926,-0.02218683,-0.7356705,0.5200772,-0.8962283,-0.22024429,0.42106265,0.385437,0.20816207
212,5.489481,-5.573398,-2.89506,1.1492879,-5.394444,-4.24599,-2.7571588,-2.4564996,-12.364549,14.857768,6.405527,5.092724,11.6017475,14.990719,-9.222841,-3.1333287,1.1862764,-7.163808,10.092183,4.6259637,-3.9130201,-3.0666256,-7.109563,-2.9243197,-5.698884,0.7859895,7.874972,-12.252245,-3.908967,12.93255,5.0524025,-0.48790693,11.229224,-11.227816,-12.713275,-10.936751,5.99231,-9.157546,6.374773,11.399095,7.1293535,2.727935,-8.482073,-8.236877,7.244429,9.122295,8.313884,-1.0787792,-0.74564373,4.256588,-0.8331257,3.1955802,0.35045767,0.5474233,2.7453744,0.3322724,-0.0068374276,-0.88442326,-0.25720358,-0.30234385,-0.24498543,0.548285,0.52951574,-0.094234586
213,4.489606,-4.39649,-2.391744,0.09403061,-3.755799,-3.5167203,-2.5464458,-3.379706,-10.044543,12.093746,5.2174716,4.1011877,9.489757,12.192258,-7.510453,-2.5703237,0.6991688,-5.8676972,8.235859,3.7614808,-3.2248325,-2.385478,-5.8051453,-3.8565974,-4.6090193,0.59384805,6.4119534,-10.017021,-3.0785859,10.624784,4.1046724,-0.3957056,9.180153,-9.145958,-10.405947,-8.980189,4.8880305,-7.544961,5.100171,9.23773,5.8208346,2.1614425,-6.920727,-6.7286263,5.882822,7.4143176,6.7994876,-0.9085085,-0.61444116,3.5162785,-0.6023509,2.5863502,-0.3639474,0.33489427,2.243241,0.29196662,-0.044042394,-0.7052382,-0.25854874,-0.846869,-0.16816936,0.4349933,0.37101495,0.14016259
214,3.0065713,-3.4003386,-1.6734743,0.015467828,-2.4330773,-2.2228682,-1.898643,-2.201349,-6.9237094,8.27144,3.579707,2.8299074,6.409293,8.302541,-5.1331124,-1.6925029,0.7376063,-3.9101722,5.5354476,2.5449452,-2.22952,-1.2728233,-3.951445,-2.3079844,-3.1183646,0.45382163,4.3891883,-6.798918,-2.1763277,7.2045407,2.8985066,-0.33820742,6.1753497,-6.2069306,-7.158853,-6.1325984,3.2872007,-5.064758,3.3950512,6.200024,3.9104567,1.3849053,-4.69101,-4.5915203,3.9588196,5.0610723,4.5758944,-0.5986802,-0.4459259,2.2161717,-0.27159196,1.6549636,0.61076975,0.27144727,1.4521511,0.12505674,-0.06427691,-0.5890835,0.3612609,-0.49550438,-0.19494297,0.28875917,0.11377205,0.24532723
215,1.4627146,-1.683841,-0.8985416,-0.074481055,-0.8602824,-1.2454399,-0.97494656,-1.2807951,-3.4836648,4.1540008,1.8263819,1.4143012,3.173159,4.119011,-2.6049492,-0.81760246,0.2192473,-1.8896458,2.676886,1.2297645,-1.2133567,0.26911926,-1.9871374,-0.70726204,-1.5330633,0.21699844,2.2298527,-3.3515618,-1.0813985,3.586661,1.4997102,-0.2474737,3.0568478,-3.0634084,-3.703724,-3.2062063,1.6333066,-2.5393238,1.5426936,2.9656284,1.8600963,0.5808136,-2.4655628,-2.3464332,1.8969753,2.4620464,2.2576485,-0.2672243,-0.24002846,0.89827293,-0.37651074,0.6795945,1.1352186,0.095762,0.6001641,0.01545424,-0.12587643,-0.39371926,0.892128,-0.13311243,-0.18165556,0.06942982,-0.19919196,0.2187283
216,2.3330872,-2.634331,-1.3367922,0.09035948,-1.9993078,-1.7004951,-1.4980093,-1.9059205,-5.370691,6.5125575,2.8447483,2.2386122,5.050568,6.5243626,-4.0408006,-1.2837758,0.34714067,-3.0498874,4.3057904,2.0049477,-1.8436399,-0.46295238,-3.090974,-1.7913008,-2.4530888,0.36851618,3.4680433,-5.2908826,-1.7481598,5.633418,2.2793884,-0.27332634,4.835958,-4.8604627,-5.638899,-4.8698344,2.600692,-3.9550471,2.6525152,4.8756766,3.0186775,1.0372579,-3.8077226,-3.6116247,3.066593,3.9276571,3.5989327,-0.4225036,-0.3606159,1.6821141,-0.108418524,1.2367823,0.51607513,0.18255076,1.0966752,0.048740543,-0.102535814,-0.49714872,0.4310912,-0.41440332,-0.1897965,0.2132596,-0.0004491359,0.085989356
217,2.2261503,-2.861981,-2.081336,-0.6502631,-2.2413568,-1.6951736,-1.7191168,-1.7447077,-5.571297,6.238089,2.8870575,1.8363947,5.0000587,6.504404,-4.4479837,-2.0735047,0.3306256,-2.994914,4.710521,1.9518569,-1.7848746,-1.0897491,-3.1678977,-1.6132033,-2.3040228,0.48580164,3.1909564,-5.3150945,-1.5981467,5.608615,1.6448734,-0.67278385,4.562947,-4.859151,-6.194735,-5.0426154,2.8901336,-4.5536947,1.7343578,4.908295,2.601178,1.1124258,-4.3388367,-3.5768325,3.3766909,3.5715299,3.472047,-0.37242413,-0.4824695,0.9010195,-0.6486635,1.0589399,0.63452744,0.033898182,0.546881,-0.049470313,-0.18413688,-0.8256262,0.94451606,-0.25534987,-0.41582638,-0.17018262,-0.8500461,-0.1931898
218,1.003073,-1.378593,-1.4518584,-0.62964594,-1.2536194,-0.62854415,-1.0271114,-0.89436275,-2.8918676,2.9600565,1.5628846,0.6288966,2.3610935,3.1710627,-2.4104524,-1.3345525,0.1555956,-1.3545824,2.3755186,0.89608043,-0.9592728,-0.0749197,-1.5082241,-0.5723169,-1.1214195,0.2643696,1.5087671,-2.5288982,-0.6553515,2.7765338,0.60413325,-0.60091776,2.0945098,-2.3336334,-3.4502804,-2.6893227,1.6041039,-2.4887338,0.31986678,2.237996,1.0068674,0.4289993,-2.4891737,-1.7602445,1.739665,1.5611343,1.6019826,-0.13933912,-0.30966416,-0.14228244,-0.4843329,0.29395396,1.232403,-0.1446732,-0.086267546,-0.1689963,-0.14962396,-0.67650586,1.1492512,0.060817003,-0.40465578,-0.30912444,-1.0360426,-0.19793609
219,2.7668965,-3.0960207,-1.5671452,-0.01950041,-2.310357,-2.2110474,-1.56075,-2.1954563,-6.4273005,7.687821,3.3187091,2.6274033,5.9524703,7.727487,-4.792426,-1.5695564,0.70596,-3.6415915,5.098648,2.3501801,-2.099522,-0.9424391,-3.6514902,-2.2504032,-2.899635,0.43171754,4.0853763,-6.2996273,-1.9922228,6.6649184,2.7067857,-0.32554182,5.756152,-5.740851,-6.66142,-5.753613,3.08567,-4.7257123,3.1573935,5.771245,3.634277,1.282404,-4.440823,-4.286994,3.6566617,4.6807413,4.2499533,-0.53629476,-0.4321537,2.014787,-0.4647367,1.5088693,0.40999556,0.2307795,1.2920474,0.10749522,-0.06114508,-0.58826935,0.29237103,-0.28993368,-0.19164847,0.22795571,0.08034469,-0.014814734
220,14.102556,-8.411621,-7.112403,11.362057,-14.297363,3.2051315,-8.240371,16.35772,-31.215326,37.51925,19.487656,13.075359,29.467806,37.91773,-23.211054,-8.004096,2.1597157,-18.319288,25.775011,11.750637,-9.670472,-24.663763,-17.998192,-10.752022,-14.393682,2.0352426,19.73283,-30.98788,-9.900532,32.499428,12.651183,19.586071,28.290684,-28.551222,-31.746256,-27.142187,15.19438,-23.061768,16.447493,45.11344,18.163368,15.744469,-21.12079,-20.638159,18.570044,23.25285,20.961954,-2.6637635,-1.7103916,11.130201,19.193497,8.361917,1.9130783,8.939826,7.0929847,0.98671365,0.25139654,-2.0823631,-3.4261074,3.9704485,-0.46420088,1.5678521,1.8688774,10.208196
221,3.1971774,-3.3566084,-1.7493134,0.18394478,-2.518827,-2.3511193,-1.9761513,-2.517198,-7.3014936,8.7441635,3.781293,3.0192628,6.8021746,8.779665,-5.4375763,-1.8063195,0.5760186,-4.1585946,5.8615727,2.6674376,-2.3588493,-1.4490948,-4.191512,-2.4788537,-3.301587,0.4511935,4.6475945,-7.149292,-2.2468107,7.576411,3.049263,-0.35069326,6.5464816,-6.588397,-7.561878,-6.49847,3.5125585,-5.356978,3.614329,6.575911,4.1195087,1.5130131,-5.047951,-4.857685,4.1956024,5.335349,4.8458996,-0.59288645,-0.45074868,2.317808,-0.2525378,1.7494674,0.3183732,0.30400848,1.4963121,0.16349089,-0.054781504,-0.6209359,0.5736213,-0.699631,-0.22364967,0.27258193,0.099070296,-0.072053015
222,9.415485,-10.987943,-4.8108625,0.18142007,-8.720344,-5.724778,-4.7996755,-3.5285177,-20.95407,25.145227,10.719371,8.766055,19.669916,25.838837,-15.582914,-5.333058,1.4325721,-12.217723,17.211546,8.934729,-6.5129128,-8.213544,-12.04706,-10.2249565,-9.593264,1.3753016,13.220273,-20.75959,-6.6207995,21.785017,8.53054,-0.7746781,18.925474,-19.08872,-21.343498,-18.243896,10.134057,-15.460834,10.89408,19.479662,12.1328945,4.8198285,-14.21427,-13.839504,12.385835,15.558456,14.022672,-1.794809,-1.1618894,7.357254,-0.8619697,5.511213,-3.2307596,0.971786,4.6920085,0.6304897,0.14034025,-1.4509225,0.16475296,-3.0567958,-0.3490971,1.0049392,1.115227,0.75699663
223,4.2501683,-4.5925903,-2.275108,-0.0045911283,-3.7303827,-3.3196545,-2.5625873,-2.6927037,-9.664084,11.56986,4.956287,3.9826918,9.020901,11.628529,-7.197776,-2.410978,0.8293519,-5.5485287,7.8081503,3.5708494,-3.062602,-2.5266743,-5.535522,-2.6170168,-4.4050174,0.62256193,6.127949,-9.523267,-3.039046,10.03273,3.990134,-0.41015992,8.691952,-8.737436,-9.937688,-8.530909,4.6608157,-7.1237793,4.8577995,8.837254,5.510951,2.05891,-6.624258,-6.3998656,5.5995717,7.1229415,6.436752,-0.8228552,-0.5708543,3.2032843,-0.20681691,2.4125206,-0.09004688,0.4008647,2.0799038,0.23543938,-0.01771285,-0.7559565,-0.0048234463,-0.17215776,-0.20729037,0.41450202,0.30404246,0.044952035
224,6.4490533,-7.795751,-4.1632733,-0.5509603,-5.957757,-3.8337402,-3.105484,-3.539016,-14.841655,17.309162,7.6462154,5.691909,13.6887,17.740576,-11.304821,-4.441241,0.99594057,-8.43314,12.341245,5.42483,-4.6047497,-5.8378134,-8.409442,-6.2558007,-6.6409583,1.0564206,9.045265,-14.472406,-4.348783,15.231658,5.3776307,-0.9708966,12.970778,-13.31705,-15.549932,-13.030845,7.4154944,-11.389943,6.7177444,13.562075,8.025531,3.3768373,-10.540526,-9.670813,8.910626,10.486219,9.657664,-1.1996273,-0.94596446,4.24875,-0.29832745,3.5923026,-1.0447397,0.45336935,2.7119193,0.25023943,-0.017104618,-1.3772153,-0.9435406,-1.9115157,-0.56181765,0.32560793,-0.16001277,0.36624062
225,0.5522252,-0.90488297,-1.2280706,-0.744646,-1.1091826,-0.33817872,-0.70789504,-0.5680244,-1.8938282,1.7832274,1.0519924,0.22701448,1.4284171,1.9675959,-1.6924244,-1.0681549,0.21768637,-0.7873511,1.5733446,0.5218173,-0.65355706,-0.0055457354,-0.93555087,-0.28911465,-0.65247583,0.22187012,0.89231473,-1.5592157,-0.35909805,1.7562189,0.19267845,-0.57401603,1.2059687,-1.428144,-2.4573863,-1.8455393,1.1130977,-1.7688645,-0.21283849,1.3274105,0.43865454,0.19044407,-1.8356667,-1.1148764,1.1482775,0.81713986,0.9475566,-0.05459953,-0.2784934,-0.5031032,-0.5753967,0.021400988,0.79649055,-0.16529651,-0.3116287,-0.21242099,-0.15179473,-0.6259368,0.7259762,0.058661103,-0.40277597,-0.35968232,-1.1026067,-0.25038028
226,4.1316977,-4.5767384,-2.3536806,-0.11780496,-3.6640825,-3.1954622,-2.3645003,-3.0032983,-9.482918,11.260633,4.861713,3.8426049,8.808014,11.387008,-7.111293,-2.4940145,0.8026491,-5.4068656,7.711861,3.470909,-2.9869564,-1.8824406,-5.414782,-3.1551485,-4.2509665,0.6494595,5.923791,-9.310845,-2.9672875,9.800379,3.796175,-0.45308045,8.437696,-8.54766,-9.804528,-8.362449,4.613663,-7.035494,4.610571,8.64052,5.318317,2.0102687,-6.5641913,-6.256693,5.53873,6.902681,6.282674,-0.76619935,-0.5989047,3.0258,-0.35009134,2.3226328,0.33322525,0.38055724,1.9224925,0.21004574,-0.012918528,-0.80968416,0.29431987,-0.47704768,-0.2370847,0.30875996,0.16228826,0.36238182
227,1.8653055,-2.0319993,-1.5668547,-0.389932,-1.7364421,-1.2625499,-1.3555647,-1.4721091,-4.6165686,5.2715354,2.4578543,1.5488502,4.0837893,5.386516,-3.5693333,-1.4795465,0.30990097,-2.4736457,3.711757,1.6260498,-1.5346406,-0.041550636,-2.5540612,-1.0158443,-2.0309787,0.36509174,2.7697809,-4.3456454,-1.4097968,4.691863,1.5504578,-0.5072041,3.8515034,-3.9424026,-5.0491023,-4.195437,2.316597,-3.5925636,1.7047164,3.929665,2.274908,0.83157414,-3.4853795,-3.0278237,2.6865,3.0795083,2.8801026,-0.3211648,-0.3836718,0.81906074,-0.48907658,0.8272135,1.1350265,0.012588583,0.5316137,-0.054997116,-0.14264767,-0.6376128,0.9090222,-0.21884489,-0.39739355,-0.022879953,-0.55006355,0.09432453
228,5.1117873,-5.1232133,-2.7112541,0.019154163,-3.9631598,-3.794149,-2.5721605,-3.6640434,-11.513121,13.8155,5.935064,4.7752857,10.781861,13.9115715,-8.593635,-2.8991578,1.1813097,-6.657141,9.352711,4.253095,-3.669524,-3.1313405,-6.59218,-3.5629928,-5.2718754,0.74582213,7.2836003,-11.35705,-3.6422758,11.948069,4.7111287,-0.48840287,10.388714,-10.444691,-11.815706,-10.146526,5.579252,-8.506936,5.85984,10.596945,6.5867357,2.5312722,-7.889901,-7.634476,6.723088,8.49057,7.6977534,-0.96196544,-0.67304456,3.8566191,-0.35939705,2.9052742,0.15947247,0.4711642,2.4783509,0.30234736,-0.015409213,-0.88259435,-0.022724628,-0.59560585,-0.2711822,0.50862694,0.38888532,-0.14778209
229,18.299194,-11.999041,-6.2104783,12.041238,-4.256524,-7.2468457,8.561193,-2.971002,-23.04294,32.56869,13.886629,11.33314,25.548828,37.46782,-20.166416,-6.9729733,5.187708,-15.876966,22.360033,10.79598,-8.407204,-18.841652,-15.634967,-9.854468,-12.492221,1.750631,17.138603,-26.907389,-8.563008,28.203243,10.950853,-0.003219545,24.533709,-24.76805,-27.602839,-23.186825,13.183312,-20.02151,14.227945,27.783442,15.745288,12.319849,-18.366568,-17.950489,16.11341,20.13783,18.195705,-2.3112078,2.6859353,9.609916,9.276443,7.2158713,4.646347,5.1887875,6.104616,0.8334001,0.19439489,-1.8388755,-4.645946,5.5047274,-0.43158218,6.7086062,1.5660138,5.4566574
230,4.6023746,-5.5130825,-2.6218603,-0.10580498,-4.1188564,-3.5409734,-2.1835692,-3.5098863,-10.412127,12.458065,5.42462,4.2142043,9.740797,12.553711,-7.851812,-2.734602,0.67802954,-5.9839005,8.5238085,3.8628821,-3.3293393,-2.7902899,-5.971983,-3.6859848,-4.7493196,0.70080763,6.547471,-10.258826,-3.3178065,10.853806,4.151067,-0.56026685,9.319383,-9.409884,-10.810026,-9.178226,5.0742803,-7.768581,5.1090064,9.559063,5.836279,2.2599714,-7.2757144,-6.872239,6.113675,7.597928,6.9440184,-0.89172685,-0.64190555,3.312025,-0.4782303,2.59266,-0.7082801,0.367592,2.1838508,0.20639591,-0.074159056,-0.849401,0.18955708,-1.310071,-0.30341786,0.44163328,0.13402928,-0.102660775
231,1.0678877,-1.3888457,-0.6854753,-0.06722655,-1.0157168,-0.98526394,-0.74999,-1.0150753,-2.6756082,3.2252617,1.4011004,1.063893,2.4423897,3.187759,-2.0018325,-0.5917149,0.30368263,-1.4440964,2.00318,0.9122342,-0.9657017,0.2643199,-1.5098996,-0.52412784,-1.1927413,0.15561283,1.7482307,-2.572136,-0.5090173,2.7730763,1.2022309,-0.19408605,2.3571475,-2.36305,-2.8626175,-2.5004103,1.2699004,-1.9399472,1.1752294,2.268798,1.456395,0.35823214,-1.9328885,-1.8186373,1.4337424,1.8967543,1.7651099,-0.1913144,-0.2030231,0.6679208,-0.1742923,0.50077975,1.1459965,0.053557485,0.45493272,-0.007763017,-0.120352894,-0.33612588,0.735276,0.07332182,-0.15940331,0.061946936,-0.18790935,0.06937343
232,3.0502667,-3.5970826,-2.4569087,-0.6712761,-2.6007597,-2.2537537,-1.8939569,-1.8547417,-7.3986173,8.380223,3.84035,2.535244,6.6285806,8.663864,-5.7556925,-2.5087,0.63693124,-4.0300407,6.133182,2.6014795,-2.324774,-0.902225,-4.1220365,-2.2469192,-3.2007353,0.5673322,4.3493633,-7.02543,-2.0350735,7.461555,2.402678,-0.72677803,6.188749,-6.479737,-8.005863,-6.5898476,3.8043017,-5.832049,2.7415404,6.5183706,3.658323,1.5306305,-5.519077,-4.741563,4.4466667,4.948062,4.653809,-0.5208322,-0.5548873,1.5212289,-0.41762477,1.552796,1.3249764,0.098618284,0.96016264,-0.009808041,-0.122103326,-0.94157225,0.76747894,-0.31645572,-0.44183728,-0.07598936,-0.7123491,0.14147663
233,7.021714,-7.1817703,-3.6637473,0.137855,-5.9555826,-4.314846,-3.3316765,-3.8083396,-15.728133,18.888657,8.086471,6.5524316,14.786094,19.071768,-11.699906,-3.9993098,1.8465906,-9.154856,12.881679,5.887731,-4.947223,-4.8759665,-9.0345335,-5.3804893,-7.21596,1.0396887,9.959049,-15.572315,-4.9743776,16.366125,6.4264965,-0.5874433,14.205963,-14.303646,-16.085667,-13.79039,7.630331,-11.596832,8.157841,14.596372,9.097262,3.548464,-10.697897,-10.436335,9.274165,11.648297,10.522665,-1.3342772,-0.91084933,5.4668317,-0.047706604,4.0815406,0.0438509,0.9150847,3.460875,0.42649996,0.057136104,-1.1535727,-0.9583535,-1.5037405,-0.28896803,0.711102,0.7791262,0.4501443
234,1.5077199,-1.8741179,-1.710257,-0.70684993,-1.6864074,-1.0161152,-1.2336363,-1.2395707,-3.9491112,4.229848,2.1302292,1.0506938,3.3716803,4.462111,-3.2230728,-1.6167592,0.25048217,-2.0125406,3.269281,1.315625,-1.2954518,-0.36150742,-2.0915859,-1.024464,-1.6251343,0.32837793,2.190174,-3.6134408,-1.085374,3.954535,0.97856826,-0.6648804,3.086919,-3.2762702,-4.563278,-3.6548622,2.1152089,-3.3315892,0.8933741,3.216046,1.6474911,0.6802208,-3.1996446,-2.4858894,2.396502,2.320174,2.3361404,-0.2405233,-0.3941608,0.2387593,-0.52717566,0.5877035,1.0132072,-0.10297143,0.17879055,-0.13117874,-0.14918888,-0.73917973,1.2386714,-0.031209826,-0.4237998,-0.25401932,-0.96332365,-0.25919473
235,3.1799188,-3.492698,-1.9362581,-0.22210138,-2.7508328,-2.3822837,-2.0281153,-2.4427755,-7.356397,8.642879,3.8065934,2.8095899,6.740294,8.734324,-5.554646,-2.034798,0.68984926,-4.1639037,5.9570036,2.6818514,-2.3678272,-1.9290657,-4.2017403,-2.3682995,-3.2972648,0.49756175,4.5441046,-7.072201,-2.077596,7.561953,2.851982,-0.44129232,6.4552336,-6.5394154,-7.710198,-6.5309343,3.6269495,-5.4630527,3.3702633,6.604751,3.971565,1.4766172,-5.1782904,-4.8455815,4.326519,5.2118735,4.799102,-0.53151,-0.44922146,2.1054456,-0.6641115,1.6812209,-0.2882247,0.22454235,1.3145756,0.05292803,-0.022497874,-0.764307,0.068187,-0.5184686,-0.2378918,0.14271966,-0.14170581,-0.19460642
236,2.2983131,-2.4711719,-1.3010546,0.0572034,-1.8178587,-1.8286263,-1.4746623,-1.8700099,-5.3348355,6.392519,2.7794278,2.1806188,4.9309025,6.401157,-3.9808645,-1.2957121,0.34178308,-2.9873714,4.2112374,1.9220114,-1.7701162,-0.44879293,-3.043438,-1.4499518,-2.4087174,0.34573194,3.4049692,-5.208342,-1.4999495,5.534684,2.2542367,-0.28592178,4.7662616,-4.776661,-5.5650973,-4.8059535,2.546408,-3.9081259,2.5679219,4.739413,2.9767933,1.0173897,-3.7419608,-3.5732903,3.021958,3.8749623,3.5321157,-0.43301588,-0.35698473,1.6203173,-0.5238588,1.2159952,0.6609278,0.17886801,1.05984,0.08814767,-0.08346993,-0.49580118,0.38407624,-0.20927,-0.19558126,0.18400258,-0.022815257,0.2343713
237,1.7188619,-1.7582018,-1.0417299,0.119333036,-1.4613594,-1.4282838,-1.0761961,-1.4769219,-4.078809,4.8409452,2.1125913,1.656925,3.732646,4.839233,-3.0376563,-0.95528305,0.24284208,-2.2469273,3.1630595,1.4448504,-1.3770893,0.12247801,-2.3018684,-1.0868583,-1.7837415,0.27397364,2.579543,-3.9507463,-1.2293599,4.2132726,1.7522862,-0.25784,3.5871289,-3.6119673,-4.2769732,-3.6724224,1.9188746,-2.9721756,1.8505843,3.5291011,2.2305264,0.70116705,-2.8747067,-2.7071452,2.2500758,2.9291878,2.6636255,-0.3334146,-0.2895398,1.1416734,-0.34702912,0.85603344,1.045213,0.12548195,0.76657706,0.030377775,-0.089336365,-0.4280439,0.71002996,-0.053022385,-0.18171476,0.134247,-0.13112634,0.2081441
238,1.5324426,-1.7121905,-0.91215295,-0.053237688,-1.4166018,-1.286901,-1.0395803,-1.3321625,-3.6514435,4.3900833,1.9070306,1.4875401,3.382623,4.371374,-2.7379794,-0.8635789,0.21414933,-2.0197334,2.840052,1.2863374,-1.2624589,-0.13985872,-2.083244,-1.004471,-1.6382715,0.21771419,2.3551505,-3.5489528,-0.9952069,3.7846377,1.5889033,-0.22281227,3.2470317,-3.266968,-3.8721638,-3.3581612,1.7470117,-2.667346,1.6661416,3.1869018,2.006164,0.61019653,-2.5957012,-2.460333,2.0326962,2.6242745,2.4032862,-0.2834906,-0.24620515,1.0243044,-0.1858089,0.76389235,0.9330728,0.11842336,0.68505216,0.03193055,-0.10559601,-0.39775807,0.49820316,-0.012013435,-0.15716058,0.09543947,-0.12758793,0.0561617
239,1.6735069,-1.982088,-1.0007849,-0.0923083,-1.3307031,-1.4135168,-1.1212661,-1.3871821,-3.9050143,4.730526,2.0788717,1.6095167,3.6283934,4.714204,-2.9752638,-0.93335354,0.24021438,-2.1762261,3.0740857,1.4244769,-1.3584433,0.21885419,-2.2597144,-0.9318377,-1.7696335,0.25615236,2.5405226,-3.8331206,-1.1907008,4.1030655,1.6911672,-0.25038585,3.521248,-3.514324,-4.193319,-3.623287,1.8833455,-2.904467,1.8140725,3.4311707,2.1421933,0.6940985,-2.8435228,-2.6509347,2.1809258,2.8322148,2.5974076,-0.30919027,-0.27466077,1.0820156,-0.2460882,0.81747353,1.1492131,0.10930419,0.7434098,0.02168569,-0.103858136,-0.39869165,0.67411137,-0.17053342,-0.18898956,0.10776713,-0.15108621,0.2207179
240,19.233437,-18.227953,-7.887354,6.0266314,-13.862523,-4.184885,-0.648427,5.4213905,-34.633076,41.659817,17.74131,14.523745,32.709614,43.20357,-25.752232,-8.887222,2.381055,-20.379461,28.637054,14.87671,-10.742171,-17.113573,-19.954157,-14.474416,-15.984095,2.2454793,21.902887,-34.378956,-11.003114,36.07014,14.00514,5.4575877,31.404896,-31.716671,-35.218807,-30.097204,16.87933,-24.950018,18.292734,32.49948,20.192211,15.09618,-23.433273,-22.901608,20.629646,25.782297,23.292202,-2.9429939,-1.8831547,12.385035,0.7110741,9.311216,-2.9545174,1.6393104,7.865727,1.0824522,0.27853283,-2.295984,-5.1632013,-1.8668251,-0.5238398,4.700842,2.0948203,-0.31461525
